"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"40000","A0000007354","福岡県","福岡県","ふくおかけん","6000020400009","福岡県福岡市博多区","東公園７番７号福岡県庁","092-962-2231","092-962-3113","http://www.pref.fukuoka.lg.jp/contents/syo-kai.html","医療型障害児入所施設","福岡県こども療育センター新光園","ふくおかけんこどもりょういくせんたーしんこうえん","4050401712","福岡県糟屋郡新宮町","緑ケ浜4‐2‐1福岡県こども療育センター新光園","0929622231","09296231132","http://www.pref.fukuoka.lg.jp/contents/syo-kai.html",33.71214219,130.44575754,"","","","",,,30
"40130","E0000146693","福岡市","独立行政法人国立病院機構福岡病院","どくりつぎょうせいほうじんこくりつびょういんきこうふくおかびょういん","1013205001281","福岡県福岡市南区","屋形原４−３９−１独立行政法人国立病院機構福岡病院","092-565-5534","092-566-0702","https://fukuoka.hosp.go.jp/","医療型障害児入所施設","独立行政法人国立病院機構福岡病院","どくりつぎょうせいほうじんこくりつびょういんきこうふくおかびょういん","4051201913","福岡県福岡市南区","屋形原四丁目３９番１号独立行政法人国立病院機構福岡病院","092-565-5534","092-566-0702","http://www.fukuoka-nh.jp/",33.53311330,130.40864132,"","","","",,,15
"40000","A0000002041","福岡県","社会福祉法人　ゆうかり学園","しゃかいふくしほうじんゆうかりがくえん","3290005010657","福岡県久留米市","田主丸町中尾1274番地1","0943-73-0152","0943-73-0524","http://www.yuukari.or.jp","医療型障害児入所施設","ゆうかり医療療育センター","ゆうかりいりょうりょういくせんたー","4052701721","福岡県久留米市","田主丸町中尾１２７４−１","0943-73-0152","0943-73-0524","http://www.yuukari.or.jp",33.33065927,130.64519785,"","","","",,,150
"40000","A0000052581","福岡県","社会福祉法人　高邦福祉会","しゃかいふくしほうじんこうほうふくしかい",,"福岡県柳川市","三橋町棚町218番地1柳川療育センター","0944-73-0039","0944-73-0059","http://yrc.kouhoukai.org			","医療型障害児入所施設","柳川療育センター","やながわりょういくせんたー","4054302148","福岡県柳川市","三橋町棚町218番地1","0944-73-0039","0944-73-0059","http://yrc.kouhoukai.org",33.15257167,130.44577484,"","","","",,,110
"40000","A0000015387","福岡県","社会福祉法人　慈愛会","しゃかいふくしほうじんじあいかい","5290005010580","福岡県三井郡大刀洗町","山隈374番地の1","0942-77-1393","0942-77-1190","http://www.jiaikai-fuk.or.jp/","医療型障害児入所施設","医療福祉センター聖ヨゼフ園","いりょうふくしせんたーせいよぜふえん","4053202018","福岡県三井郡大刀洗町","山隈374-1","0942-77-1393","0942-77-1190","http://www.jiaikai-fuk.or.jp",33.40884826,130.61010510,"","","","",,,120
"41000","E0000148167","佐賀県","社会福祉法人佐賀整肢学園","しゃかいふくしほうじんさがせいしがくえん","9300005000205","佐賀県佐賀市","金立町金立２２１５番地２７","0952-98-2211","0952-98-3391","http://www.saganet.ne.jp/saseishi/","医療型障害児入所施設","佐賀整肢学園こども発達医療センター　ひまわり園","さがせいしがくえんこどもはったついりょうせんたーひまわりえん","4150110023","佐賀県佐賀市","金立町金立２２１５−２７","0952-98-2211","0952-98-3391","http://www.saganet.ne.jp/saseishi/",33.31532441,130.29955022,"","","","",,,170
"41000","E0000148180","佐賀県","社会福祉法人佐賀整肢学園","しゃかいふくしほうじんさがせいしがくえん","9300005000205","佐賀県佐賀市","金立町金立２２１５番地２７","0952-98-2211","0952-98-3391","http://www.saganet.ne.jp/saseishi/","医療型障害児入所施設","からつ医療福祉センター・アルトン","からついりょうふくしせんたーあるとん","4150210013","佐賀県唐津市","双水２８０６","0955-70-3580","0955-78-0683","https://skjim4.wixsite.com/karatu-center",33.39657134,129.98493796,"","","","",,,45
"44000","A0000008874","大分県","社会福祉法人　聖母の騎士会","しゃかいふくしほうじんせいぼのきしかい","3300005002743","佐賀県佐賀市","大和町大字久池井１５２１番２　","0952-62-8325","0952-62-1943","http://www.seibonokishikai.or.jp","医療型障害児入所施設","恵の聖母の家","めぐみのせいぼのいえ","4450600020","大分県臼杵市","野津町都原3601-2","0974-32-7770","0974-32-7771","http://www.meguminoseibo.jp",33.05812269,131.69280143,"","","","",,,74
"41000","A0000009114","佐賀県","社会福祉法人若楠","しゃかいふくしほうじんわかくす","1300005004758","佐賀県鳥栖市","弥生が丘二丁目１３４番地１　","0942-83-1121","0942-83-1755","https://www.wakakusu-swc.or.jp/","医療型障害児入所施設","若楠療育園","わかくすりょういくえん","4151110014","佐賀県鳥栖市","弥生が丘二丁目１３４番地１","0942-83-1121","0942-83-1755","http://www.wakakusu-swc.or.jp",33.40535001,130.52380667,"","","","",,,80
"42000","A0000018907","長崎県","長崎県","ながさきけん","4000020420000","長崎県長崎市","尾上町３番１号","095-824-1111",,"https://www.pref.nagasaki.jp/","医療型障害児入所施設","長崎県立こども医療福祉センター","ながさきけんりつこどもいりょうふくしせんたー","4250450105","長崎県諫早市","永昌東町24番3号","0957-22-1300","0957-23-2614","https://www.pref.nagasaki.jp/section/kodomo-iryo-c/",32.85642524,130.04193151,"","","","",,,60
"42000","A0000005339","長崎県","社会福祉法人　聖家族会","しゃかいふくしほうじんせいかぞくかい","3310005004391","長崎県諫早市","小長井町遠竹２７２７番地３厚生福祉研修会館　２階","0957-34-4520","0957-34-4521","http://www.misakae.or.jp/","医療型障害児入所施設","みさかえの園総合発達医療福祉センターむつみの家","みさかえのそのそうごうはったついりょうふくしせんたーむつみのいえ","4250450022","長崎県諫早市","小長井町牧570番地1","0957-34-3113","0957-34-3526","http://www.misakae.or.jp/mutsumi/",32.92414718,130.17082791,"","","","",,,170
"42000","A0000025467","長崎県","社会福祉法人　聖家族会","しゃかいふくしほうじんせいかぞくかい","3310005004391","長崎県諫早市","小長井町遠竹２７２７番地３厚生福祉研修会館　２階","0957-34-4520","0957-34-4521","http://www.misakae.or.jp/","医療型障害児入所施設","みさかえの園あゆみの家","みさかえのそのあゆみのいえ","4250500438","長崎県大村市","久原2丁目1346-1","0957-27-3115","0957-46-3453","http://www.misakae.or.jp/",32.89453477,129.97738135,"","","","",,,110
"42000","A0000012136","長崎県","社会福祉法人　幸生会","しゃかいふくしほうじんこうせいかい","7310005004405","長崎県諫早市","有喜町537番地2","0957-28-3131","0957-28-2037","http://www.koseikai.or.jp","医療型障害児入所施設","医療型障害児入所施設　諫早療育センター","いりょうがたしょうがいじにゅうしょしせついさはやりょういくせんたー","4250450014","長崎県諫早市","有喜町537番地2","0957-28-3131","0957-28-2037","http://www.koseikai.or.jp/isahaya/",32.79338105,130.07746712,"","","","",,,160
"43000","E0000054658","熊本県","熊本県","くまもとけん","7000020430005","熊本県熊本市中央区","水前寺６丁目１８番１号","096-383-1111","096-383-1739","https://www.pref.kumamoto.jp/","医療型障害児入所施設","熊本県こども総合療育センター","くまもとけんこどもそうごうりょういくせんたー","4352700019","熊本県宇城市","松橋町豊福２９００番地","0964-32-1143","0964-32-1179","https://www.pref.kumamoto.jp/soshiki/41/",32.64454995,130.70110275,"","","","",,,60
"43000","E0000054634","熊本県","社会福祉法人志友会","しゃかいふくしほうじんしゆうかい","8330005006464","熊本県葦北郡芦北町","大字芦北２８１３番地くまもと芦北療育医療センター","0966-82-2431","0966-82-2406","http://www.shiyu-kai.or.jp/index.html","医療型障害児入所施設","くまもと芦北療育医療センター","くまもとあしきたりょういくいりょうせんたー","4351900016","熊本県葦北郡芦北町","芦北２８１３くまもと芦北療育医療センター","0966-82-2431","0966-82-2406",,32.29728335,130.49681331,"","","","",,,200
"43100","E0000054656","熊本市","社会福祉法人　志友会","しゃかいふくしほうじんしゆうかい","8330005006464","熊本県葦北郡芦北町","芦北2813番地","0966-82-2431","0966-82-2406","http://www.ezuko.jp/","医療型障害児入所施設","くまもと江津湖療育医療センター","くまもとえづこりょういくいりょうせんたー","4352400057","熊本県熊本市東区","画図町大字重富575","096-370-0501","096-370-0501","http://www.ezuko.jp",32.75931251,130.72928543,"","","","",,,116
"43000","E0000054638","熊本県","社会福祉法人慈永会","しゃかいふくしほうじんじえいかい","1330005006743","熊本県天草郡苓北町","志岐1215番地","0969-35-2211","0969-35-2212","https://www.jieikai.com/","医療型障害児入所施設","はまゆう療育園","はまゆうりょういくえん","4352100012","熊本県天草郡苓北町","志岐1215番地","0969-35-1258","0969-35-2398","https://www.jieikai.com/",32.51341690,130.05471170,"","","","",,,170
"44000","A0000012167","大分県","社会福祉法人別府発達医療センター","しゃかいふくしほうじんべっぷはったついりょうせんたー","9320005002629","大分県別府市","大字鶴見４０７５番地の１　0","0977-22-4185","0977-26-4171","http://beppu-hattatsu.jp/","医療型障害児入所施設","別府整肢園","べっぷせいしえん","4450200037","大分県別府市","鶴見4075-10","0977-22-4185","0977-26-4171","http://beppu-hattatsu.jp",33.29563506,131.47762285,"","","","",,,40
"44000","A0000012168","大分県","社会福祉法人別府発達医療センター","しゃかいふくしほうじんべっぷはったついりょうせんたー","9320005002629","大分県別府市","大字鶴見４０７５番地の１　0","0977-22-4185","0977-26-4171","http://beppu-hattatsu.jp/","医療型障害児入所施設","めじろ園","めじろえん","4450200052","大分県別府市","鶴見4075-10","0977-22-4185","0977-26-4171","http://beppu-hattatsu.jp",33.29563506,131.47762285,"","","","",,,60
"44000","A0000016867","大分県","独立行政法人　国立病院機構西別府病院","どくりつぎょうせいほうじんこくりつびょういんきこうにしべっぷびょういん","1013205001281","大分県別府市","鶴見大字4548番地","0977-24-1221","0977-76-7231","http://www.nbnh.jp/","医療型障害児入所施設","独立行政法人国立病院機構　西別府病院","どくりつぎょうせいほうじんこくりつびょういんきこうにしべっぷびょういん","4450200029","大分県別府市","鶴見4548","0977-24-1221",,,33.29380471,131.47473145,"","","","",,,
"44000","A0000012905","大分県","社会福祉法人　直心会","しゃかいふくしほうじんちょくしんかい","2320005007790","大分県中津市","三光森山８２３番地２","0979-43-6181","0979-43-6182","http://www.chokusin.jp/","医療型障害児入所施設","つくし園","つくしえん","4450300027","大分県中津市","三光森山823番地2","0979-43-6181",,,33.54766091,131.21852546,"","","","",,,
"45000","E0000148701","宮崎県","独立行政法人国立病院機構宮崎東病院","どくりつぎょうせいほうじんこくりつびょういんきこうみやざきひがしびょういん","1013205001281","宮崎県宮崎市","大字田吉4374-1","0985-56-2311","0985-56-2257","http://www.mhigashi1.jp/","医療型障害児入所施設","国立病院機構宮崎東病院","こくりつびょういんきこうみやざきひがしびょういん","0000000000","宮崎県宮崎市","大字田吉４３７４−１","0987-56-2311","0985-56-2257","http://www.mhigashi1.jp/",31.86907167,131.44514857,"","","","",,,50
"45000","E0000148700","宮崎県","宮崎県","みやざきけん","4000020450006","宮崎県宮崎市","橘通東２丁目１０番１号宮崎県障がい福祉課","0985-26-7068","0985-26-7340","http://www.pref.miyazaki.lg.jp/","医療型障害児入所施設","宮崎県立こども療育センター","みやざきけんりつこどもりょういくせんたー","0000000000","宮崎県宮崎市","清武町木原４２５７−８","0985-85-6500","0985-85-6501","http://www.kodomo-ryoiku.pref.miyazaki.lg.jp/index.html",31.83548085,131.40050391,"","","","",,,50
"45000","E0000148699","宮崎県","社会福祉法人愛泉会","しゃかいふくしほうじんあいせんかい","3350005004215","宮崎県日南市","北郷町大藤甲３１８６番地１","0987-23-3131","0987-23-8130","http://www.aisenkai-nichinan.jp/","医療型障害児入所施設","愛泉会日南病院","あいせんかいにちなんびょういん","0000000000","宮崎県日南市","大字風田３６４９−２","0987-23-3131","0987-23-8130","http://www.aisenkai-nichinan.jp/",31.60957373,131.42041624,"","","","",,,126
"45000","E0000148702","宮崎県","独立行政法人国立病院機構宮崎病院","どくりつぎょうせいほうじんこくりつびょういんきこうみやざきびょういん","1013205001281","宮崎県児湯郡川南町","大字川南１９４０３−４","0983-27-1036","0983-27-5033",,"医療型障害児入所施設","国立病院機構宮崎病院","こくりつびょういんきこうみやざきびょういん","0000000000","宮崎県児湯郡川南町","大字川南１９４０３−４","0983-27-1036","0983-27-5033",,32.20242195,131.52881731,"","","","",,,
"46000","E0000152563","鹿児島県","社会福祉法人　向陽会","しゃかいふくしほうじんこうようかい","7340005001399","鹿児島県鹿児島市","皆与志町1779番地","099-238-4861","099-238-4861","http://kouyou.or.jp","医療型障害児入所施設","障害児入所施設　やまびこ医療福祉センター","しょうがいじにゅうしょしせつやまびこいりょうふくしせんたー","4650100078","鹿児島県鹿児島市","皆与志町１７７９","099-238-2755","099-238-6250","http://kouyou.or.jp",31.65574415,130.51649135,"","","","",,,190
"46000","E0000152566","鹿児島県","社会福祉法人たちばな会","しゃかいふくしほうじんたちばなかい","5340005002515","鹿児島県霧島市","福山町福山８３８番地","0995-55-2121","0995-54-7676","http://www.sien-info@sfc-tachibanakai.or.jp/","医療型障害児入所施設","社会福祉法人たちばな会医療福祉センターオレンジ学園","しゃかいふくしほうじんたちばなかいいりょうふくしせんたーおれんじがくえん","4651900013","鹿児島県霧島市","福山町福山838番地","0995552121","0995552151","https://www.sfc-tachibanakai.or.jp/orange",31.65522116,130.82430489,"","","","",,,196
"46000","A0000008213","鹿児島県","独立行政法人国立病院機構南九州病院","どくりつぎょうせいほうじんこくりつびょういんきこうみなみきゅうしゅうびょういん","01320500128  ","鹿児島県姶良市","加治木町木田１８８２　","0995-62-2121","0995-62-0566","http://www.skyusyu.jp/","医療型障害児入所施設","独立行政法人国立病院機構南九州病院","どくりつぎょうせいほうじんこくりつびょういんきこうみなみきゅうしゅうびょういん","4652800014","鹿児島県姶良市","加治木町木田1882","0995622121","0995-62-0566","http://www.skyusyu.jp/",31.73071908,130.64452314,"","","","",,,32
"47000","A0000014619","沖縄県","社会福祉法人　沖縄県社会福祉事業団","しゃかいふくしほうじんおきなわけんしゃかいふくしじぎょうだん","8360005000299","沖縄県那覇市","首里石嶺町4-373-1沖縄県総合福祉センター西棟３階３１１","098-884-3173","098-882-5688","http://www.okinawa-j.jp","医療型障害児入所施設","沖縄療育園","おきなわりょういくえん","4750300156","沖縄県浦添市","経塚714番地","098-877-3478","098-877-6170","https://www.okinawa-j.jp/okinawa_ryouikuen",26.23697492,127.72542341,"","","","",,,100
"47000","A0000096680","沖縄県","社会福祉法人　沖縄肢体不自由児協会","しゃかいふくしほうじんおきなわしたいふじゆうじきょうかい","6360005000301","沖縄県那覇市","寄宮2丁目3番1号寄宮2丁目3番1号","0988325796","","http://www.okishikyo.jp/","医療型障害児入所施設","医療型障害児入所施設　沖縄南部療育医療センター","いりょうがたしょうがいじにゅうしょしせつおきなわなんぶりょういくいりょうせんたー","4750100242","沖縄県那覇市","那覇市医師会","09888323283",,"http://www.okishikyo.jp/nanbu/",26.21231226,127.67915885,"","","","",,,140
