"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"34000","A0000005553","広島県","社会福祉法人創樹会","しゃかいふくしほうじんそうじゅかい","1240005007899","広島県福山市","水呑町7187番地1","084-956-0255","084-956-5749","http://souju-fukuroku.or.jp","福祉型障害児入所施設","福山六方学園","ふくやまろっぽうがくえん","3451500023","広島県福山市","水呑町7187番地1","084-956-0255","084-956-5749","https://soujukai-fukuroku.or.jp/",34.44039248,133.37247130,"","","","",,,20
"34000","A0000005530","広島県","社会福祉法人　庄原さくら学園","しゃかいふくしほうじんしょうばらさくらがくえん","2240005005233","広島県庄原市","三日市町5017番地6庄原さくら学園","0824-72-0884","0824-72-5018","http://shobara-sakura.com","福祉型障害児入所施設","庄原さくら学園","しょうばらさくらがくえん","3452100013","広島県庄原市","三日市町5017番地6","0824720884","0824-72-5018","http://shobara-sakura.com",34.85540636,133.00299229,"","","","",,,20
"34000","A0000005741","広島県","社会福祉法人六方学園","しゃかいふくしほうじんろっぽうがくえん","1240005003618","広島県東広島市","西条町田口１０３９１番地３","0824251015","0824252660","http://www.roppougakuen.com/","福祉型障害児入所施設","六方学園","ろっぽうがくえん","3452500014","広島県東広島市","西条町田口１０３９１番地３","082-425-1015","082-425-2660","http://www.roppougakuen.com/",34.42995167,132.72781877,"","","","",,,30
"34100","A0000016803","広島市","社会福祉法人　柏学園","しゃかいふくしほうじんかしわがくえん","4240005010041","広島県安芸郡府中町","青崎東７番１２号柏学園","082-282-6500","082-282-4981","https://www.kashiwa.or.jp","福祉型障害児入所施設","瀬野川学園","せのがわがくえん","3450106814","広島県広島市安芸区","上瀬野南一丁目338番地の3","082-894-8958","082-894-0403",,34.41868337,132.62207919,"","","","",,,20
"35000","E0000045862","山口県","社会福祉法人山口県社会福祉事業団","しゃかいふくしほうじんやまぐちけんしゃかいふくしじぎょうだん","9250005000508","山口県山口市","大手町９番６号ゆ〜あいプラザ　山口県社会福祉会館","083-924-1025","083-924-1029","https://jigyodan-yg.jp","福祉型障害児入所施設","このみ園","このみえん","3550200061","山口県宇部市","黒石北五丁目３番５６号","0836-41-8145","0836-41-3313","https://jigyodan-yg.jp/konomi/",33.98835935,131.20981176,"","","","",,,40
"35000","E0000045955","山口県","社会福祉法人山口県社会福祉事業団","しゃかいふくしほうじんやまぐちけんしゃかいふくしじぎょうだん","9250005000508","山口県山口市","大手町９番６号ゆ〜あいプラザ　山口県社会福祉会館","083-924-1025","083-924-1029","https://jigyodan-yg.jp","福祉型障害児入所施設","はなのうら","はなのうら","3555600059","山口県防府市","大字浜方205番地1","0835-22-3280","0835-22-3279","https://jigyodan-yg.jp/hananoura/",34.02318238,131.56355943,"","","","",,,16
"36000","E0000139697","徳島県","社会福祉法人　徳島県社会福祉事業団","しゃかいふくしほうじんとくしまけんしゃかいふくしじぎょうだん","3480005000465","徳島県徳島市","西新浜町２丁目３番７８号","088-663-5550","088-663-5553","http://fukushi-center.jp/honbu/","福祉型障害児入所施設","未来","みらい","3650100013","徳島県徳島市","国府町中３６９番地の１","088-642-4040","088-642-4041","http://mirai-starts.jp/",34.06502685,134.47691736,"","","","",,,60
"36000","E0000139823","徳島県","社会福祉法人池田博愛会","しゃかいふくしほうじんいけだはくあいかい","3480005005480","徳島県三好市","池田町州津滝端１２７１番地７地域交流センターはくあい","0883-72-3150","0883-72-3158","https://www.ikeda-hakuaikai.org/","福祉型障害児入所施設","池田学園","いけだがくえん","3650600012","徳島県三好市","池田町州津井関１１０４番地１１博愛の里","0883-72-0490","0883-72-0345",,34.03874556,133.83842314,"","","","",,,40
"36000","E0000139839","徳島県","社会福祉法人　柏涛会","しゃかいふくしほうじんはくとうかい","4480005004960","徳島県海部郡美波町","北河内字本村３４４番地１","0884-77-0434","0884-77-1888","http://www.bansou.or.jp/","福祉型障害児入所施設","障がい者地域生活自立支援センター（ばんそうＳ＆Ｓ）児童部","しょうがいしゃちいきせいかつじりつしえんせんたーばんそうじどうぶ","3651400016","徳島県海部郡美波町","北河内字本村３４４番地１","0884-77-0434","0884-77-1888","http://bansou.or.jp",33.74564560,134.53122993,"","","","",,,10
"37000","E0000046470","香川県","香川県","かがわけん","8000020370002","香川県高松市","番町四丁目１−１０","087-831-1111",,"http://www.pref.kagawa.lg.jp/","福祉型障害児入所施設","香川県立川部みどり園","かがわけんりつかわなべみどりえん","3752000012","香川県高松市","川部町４１８","087-885-8600","087-885-8609","https://www.pref.kagawa.lg.jp/midorien/index.html",34.27297427,134.00867120,"","","","",,,35
"37000","E0000046573","香川県","社会福祉法人恵愛福祉事業団","しゃかいふくしほうじんけいあいふくしじぎょうだん","5470005004556","香川県東かがわ市","白鳥９６１","0879-25-2067","0879-25-9826","http://www.keiaifukushi.jp","福祉型障害児入所施設","白鳥園","はくちょうえん","3752015010","香川県東かがわ市","松原１３８７番地","0879-25-1188","0879-25-1189","http://www.keiaifukushi.jp",34.24518853,134.36642194,"","","","",,,21
"38000","E0000048384","愛媛県","社会福祉法人　宗友福祉会","しゃかいふくしほうじんそうゆうふくしかい","7500005000871","愛媛県松山市","中野町甲６４０番地　","089-963-3772",,"https://soyou.or.jp/","福祉型障害児入所施設","福祉型障害児入所施設　天使園","ふくしがたしょうがいじにゅうしょしせつてんしえん","3850100730","愛媛県松山市","中野町甲８００番地","089-963-8700","089-963-8701","https://www.soyou.or.jp/",33.78207294,132.82110352,"","","","",,,30
"38000","E0000048328","愛媛県","社会福祉法人　日野学園","しゃかいふくしほうじんひのがくえん","8500005000879","愛媛県松山市","拓川町3番44号","089-921-9621","089-921-9780","http://www.hino-gakuen.jp/","福祉型障害児入所施設","指定障害者支援施設日野学園児童部","していしょうがいしゃしえんしせつひのがくえんじどうぶ","3850100011","愛媛県松山市","拓川町３番４４号","089-921-9621","089-921-9780","http://www.hino-gakuen.jp/",33.82570031,132.76495536,"","","","",,,10
"39000","E0000049623","高知県","社会福祉法人　来島会","しゃかいふくしほうじんくるしまかい","9500005004862","愛媛県今治市","北宝来町2丁目2番地12","0898-32-0700","0898-32-0701","http://www.kurushimakai.jp/","福祉型障害児入所施設","南海学園","なんかいがくえん","3950400022","高知県南国市","大埇乙２２８８","088-864-2221","088-864-1789","http://www.kurushimakai.jp/",33.57567030,133.64145950,"","","","",,,10
"38000","A0000011006","愛媛県","社会福祉法人　聖風会","しゃかいふくしほうじんせいふうかい","1500005003789","愛媛県西条市","氷見字上寺丙１９５番地法人事務管理部","0897-57-7211","0897-57-6601","http://saijo-seifuukai.or.jp/","福祉型障害児入所施設","東予学園（児童部）","とうよがくえんじどうぶ","3850600184","愛媛県西条市","楠乙４３８番地２１","0898-66-5078","0898-66-5173",,33.97056593,133.04980752,"","","","",,,10
"38000","E0000048480","愛媛県","四国中央市","しこくちゅうおうし","5000020382132","愛媛県四国中央市","三島宮川４丁目６番５５号四国中央市役所","0896-28-6029","0896-28-6030","https://www.city.shikokuchuo.ehime.jp/","福祉型障害児入所施設","四国中央市太陽の家（児童部）","しこくちゅうおうしたいようのいえじどうぶ","3851300016","愛媛県四国中央市","妻鳥町乙１６番地四国中央市太陽の家","0896-28-6261","0896-28-6192",,33.97643297,133.58061109,"","","","",,,10
"38000","E0000048493","愛媛県","社会福祉法人　西予市野城総合福祉協会","しゃかいふくしほうじんせいよしのしろそうごうふくしきょうかい","3500005003151","愛媛県西予市","野村町野村12号446番地野城ふれあい館","0894-89-4165","0894-89-4166","http://noshiro-f.jp","福祉型障害児入所施設","障害児入所施設　野村学園","しょうがいじにゅうしょしせつのむらがくえん","3851400014","愛媛県西予市","野村町野村16号448番地野村町野村16号448番地","0894-72-0448","0894-72-0482","http://www.noshiro-f.jp/nogaku/",33.35799640,132.62479292,"","","","",,,10
"39000","E0000049632","高知県","社会福祉法人　光の村","しゃかいふくしほうじんひかりのむら","9490005003478","高知県土佐市","新居２７９８−６","088-856-1060","088-856-3667","http://hikarinomura.net/","福祉型障害児入所施設","わかぎ寮","わかぎりょう","3950500011","高知県土佐市","新居２７９８−６","088-856-1060","088-856-3667","http://hikarinomura.net/",33.46517347,133.45310097,"","","","",,,30
"39000","E0000049638","高知県","社会福祉法人　一条協会","しゃかいふくしほうじんいちじょうきょうかい","9490005002158","高知県四万十市","古津賀1801番地1社会福祉法人一条協会　法人本部","0880-35-4090","0880-35-0696","https://www.ichijyo-kyokai.or.jp/","福祉型障害児入所施設","障害児入所施設わかふじ寮","しょうがいじにゅうしょしせつわかふじりょう","3950700017","高知県四万十市","古津賀１８０１番地１","0880-35-4092","0880-35-4091","https://www.ichijyo-kyokai.or.jp/",32.98255990,132.95451174,"","","","",,,10
"40100","A0000004308","北九州市","社会福祉法人あすなろ学園","しゃかいふくしほうじんあすなろがくえん","4290805000492","福岡県北九州市小倉南区","大字新道寺１１００番地１","093-451-1031","093-451-3530","https://www.asunaro4261.com","福祉型障害児入所施設","あすなろ学園","あすなろがくえん","4057701189","福岡県北九州市小倉南区","大字新道寺1100番地1","093-451-1031","093-451-3530","https://www.asunaro4261.com",33.79486339,130.86715498,"","","","",,,30
"40100","A0000012181","北九州市","社会福祉法人　北九州市福祉事業団","しゃかいふくしほうじんきたきゅうしゅうしふくしじぎょうだん","8290805003987","福岡県北九州市八幡東区","中央二丁目１−１","093-682-0001","093-682-0006","http://www.kitafj.or.jp/","福祉型障害児入所施設","小池学園","こいけがくえん","4056501192","福岡県北九州市若松区","大字小敷566番地８","093-601-2261","093-601-0353","http://www.koikegakuen.jp/",33.90545250,130.81113170,"","","","",,,30
"40130","E0000146692","福岡市","社会福祉法人　共栄福祉会","しゃかいふくしほうじんきょうえいふくしかい","4290005001341","福岡県福岡市南区","若久2-3-51","092-551-4011","092-551-4012","http://itayagakuen.com","福祉型障害児入所施設","若久緑園","わかひさみどりえん","4051201111","福岡県福岡市南区","若久二丁目３番５１号","092-551-4011","092-551-4012","https://wakahisa-midori.jimdo.com/",33.55429411,130.41598408,"","","","",,,50
"40130","A0000024174","福岡市","公益財団法人　福岡県児童福祉協会","こうえきざいだんほうじんふくおかけんじどうふくしきょうかい","8290005006782","福岡県福岡市早良区","飯倉5-15-1　","092-871-1970","092-871-8730",,"福祉型障害児入所施設","生明学園","せいめいがくえん","4051001511","福岡県福岡市早良区","福岡市早良区飯倉５丁目１５番１号　","092-862-6688","092-871-8730",,33.58176017,130.34831691,"","","","",,,7
"40130","A0000024175","福岡市","公益財団法人　福岡県児童福祉協会","こうえきざいだんほうじんふくおかけんじどうふくしきょうかい","8290005006782","福岡県福岡市早良区","飯倉5-15-1　","092-871-1970","092-871-8730",,"福祉型障害児入所施設","新開学園","しんかいがくえん","4051001610","福岡県福岡市早良区","飯倉5-15-1　","092-871-1970","092-871-8730","https://zai-fukuoka-jidou.jimdofree.com/",33.56239555,130.35583345,"","","","",,,15
"40000","A0000017563","福岡県","社会福祉法人　穂波学園","しゃかいふくしほうじんほなみがくえん","2290005007852","福岡県飯塚市","庄司１１５０番地","0948-22-3022","0948-24-0142","http://honamigakuen.com/","福祉型障害児入所施設","穂波学園","ほなみがくえん","4055501151","福岡県飯塚市","庄司1150　","0948223022",,"http://honamigakuen.com/",33.68397402,130.66061069,"","","","",,,60
"40000","A0000021658","福岡県","社会福祉法人　学正会","しゃかいふくしほうじんがくせいかい","5290005011182","福岡県柳川市","金納４２５番地の１なし","0944-74-3075","0944-75-6661","http://gakuseikai.or.jp","福祉型障害児入所施設","第二白梅学園","だいにしらうめがくえん","4054301207","福岡県柳川市","矢加部539-1","0944-72-0012","0944-72-0113","http://www.gakuseikai.or.jp",33.18355899,130.41377946,"","","","",,,20
"40000","A0000006064","福岡県","社会福祉法人　桜園","しゃかいふくしほうじんさくらえん","1290005008752","福岡県筑後市","大字西牟田６３６５番地の３","0942-53-8342","0942-53-9733","http://www.sakuraen.biz","福祉型障害児入所施設","桜園　児童部","さくらえん","4052301134","福岡県筑後市","大字西牟田6365-4","0942538342",,"http://www.sakuraen.biz",33.24285436,130.50027256,"","","","",,,20
"40000","A0000015857","福岡県","社会福祉法人　小郡学園","しゃかいふくしほうじんおごおりがくえん","8290005010578","福岡県三井郡大刀洗町","甲条1828","0942-77-2789","0942-77-4278","http://www.ogori-g.sakura.ne.jp/","福祉型障害児入所施設","小郡学園","おごおりがくえん","4053201143","福岡県三井郡大刀洗町","甲条1832-5","0942-77-2789","0942-77-4278","http://www.ogori-g.sakura.ne.jp/",33.37238840,130.62248800,"","","","",,,20
"40000","A0000080985","福岡県","社会福祉法人　若草会","しゃかいふくしほうじんわかくさかい","8290805007492","福岡県田川郡糸田町","４０１０番地の１","0947-26-1401","0947-26-2054","http://www.itoda-wakakusakai.jp","福祉型障害児入所施設","若草学園","わかくさがくえん","4055301214","福岡県田川郡糸田町","４０１０番地の１","0947-26-1401","0947-26-2054","http://www.itoda-wakakusakai.jp",33.66687190,130.78524421,"","","","",,,30
"40000","A0000018906","福岡県","社会福祉法人　光輪会","しゃかいふくしほうじんこうりんかい","1290805006328","福岡県築上郡上毛町","大字原井８４番地の１","0979-72-2181","0979-72-4241","https://www.tukinowa.or.jp/","福祉型障害児入所施設","月の輪学園","つきのわがくえん","4057201172","福岡県築上郡上毛町","大字原井84-1","0979722181","0979-72-4241","http://www.tukinowa.or.jp/",33.53490197,131.17540166,"","","","",,,20
"41000","E0000148166","佐賀県","佐賀県","さがけん","1000020410004","佐賀県佐賀市","城内１丁目１番５９号","0952-24-2111","0952-25-7302","http://www.pref.saga.lg.jp","福祉型障害児入所施設","佐賀県療育支援センター春日園","さがけんりょういくしえんせんたーかすがえん","4150110015","佐賀県佐賀市","大和町尼寺１２３１−１","0952-62-7430","0952-51-2011",,33.31518808,130.28574307,"","","","",,,40
"41000","E0000148248","佐賀県","社会福祉法人　天童会","しゃかいふくしほうじんてんどうかい","8300005003324","佐賀県武雄市","山内町大字大野７２０６番地１","0954-45-2156","0954-45-3754","http://tendoukai.jp/","福祉型障害児入所施設","くろかみ学園","くろかみがくえん","4151410018","佐賀県武雄市","山内町大字大野７２０６番地１","0954-45-2156","0954-45-3754","http://tendoukai.jp",33.20805659,129.93694271,"","","","",,,30
"42000","A0000011744","長崎県","社会福祉法人　みのり会","しゃかいふくしほうじんみのりかい","4310005000869","長崎県長崎市","十人町１番７号","0958221092","0958221823","http://www.minorikai.or.jp/","福祉型障害児入所施設","みのり園","みのりえん","4250100239","長崎県長崎市","平山町1231番地3","095-898-4088","095-878-0084",,32.66192269,129.83626615,"","","","",,,40
"42000","A0000011677","長崎県","社会福祉法人　長崎慈光園","しゃかいふくしほうじんながさきじこうえん","310005003032 ","長崎県東彼杵郡川棚町","小串郷1956番地第一長崎慈光園","0956-82-2136","0956-82-2710","http://jikouen.or.jp","福祉型障害児入所施設","第四長崎慈光園あすなろ","だいよんながさきじこうえんあすなろ","4251750016","長崎県東彼杵郡川棚町","小串郷1974第四長崎慈光園あすなろ","0956-82-2080","0956-82-5098","http://jikouen.or.jp/",33.07223133,129.86158906,"","","","",,,40
"43100","E0000054652","熊本市","社会福祉法人慈愛園","しゃかいふくしほうじんじあいえん","3330005001486","熊本県熊本市中央区","神水一丁目14ー1","0963834515",,"http://jiaien.or.jp/","福祉型障害児入所施設","熊本ライトハウス","くまもとらいとはうす","4352400032","熊本県熊本市東区","新生一丁目２３−１１","096-368-2013",,"http://l-house.jiaien.or.jp/",32.77769735,130.75351643,"","","","",,,20
"43000","E0000054646","熊本県","社会福祉法人白川園","しゃかいふくしほうじんしらかわえん","2330005002527","熊本県熊本市東区","小山町２４９３番地","096-380-2493","096-293-2407","http://shirakawa.ed.jp/","福祉型障害児入所施設","若草児童学園","わかくさじどうがくえん","4352200234","熊本県菊池郡大津町","大津２１４番地１","096-293-2467","096-293-2407",,32.88631101,130.86613425,"","","","",,,40
"43100","E0000054649","熊本市","社会福祉法人　肥後自活団","しゃかいふくしほうじんひごじかつだん","8330005001531","熊本県熊本市東区","渡鹿八丁目１６番４６号","096-364-0070","096-366-0290","http://www.ooegakuen.jp/","福祉型障害児入所施設","大江学園","おおえがくえん","4352400016","熊本県熊本市東区","渡鹿八丁目１６ー４６","096-364-0070","096-366-0290",,32.81465748,130.74279163,"","","","",,,70
"43100","E0000054413","熊本市","社会福祉法人愛育学園","しゃかいふくしほうじんあいいくがくえん",,"熊本県熊本市北区","清水新地一丁目３ー１愛育学園","0963448705","0963448776","http://we.magma.jp/~aiikugakuen/rinen.html","福祉型障害児入所施設","愛育学園","あいいくがくえん","4350100014","熊本県熊本市北区","清水新地一丁目３ー１愛育学園","096-344-8705","096-344-8776","http://we.magma.jp/~aiikugakuen/rinen.html",32.84870992,130.73025652,"","","","",,,55
"43000","A0000016291","熊本県","社会福祉法人啓明会","しゃかいふくしほうじんけいめいかい","6330005006730","熊本県天草市","本町下河内６８０番地","0969-22-3873","0969-22-3887","http://keimeikai.amakusa-web.jp","福祉型障害児入所施設","天草学園","あまくさがくえん","4353000013","熊本県天草市","本町下河内６０６番地１","0969-22-3873","0969-22-3887","http://keimeikai.amakusa-web.jp",32.46973083,130.16082233,"","","","",,,40
"43000","A0000013122","熊本県","社会福祉法人臼間会","しゃかいふくしほうじんうすまかい","6330005004263","熊本県玉名郡南関町","大字上坂下７９０番地","0968-53-9126","0968-53-8460","http://www.usuma.org","福祉型障害児入所施設","陽光学園","ようこうがくえん","4351100013","熊本県玉名郡南関町","大字上坂下７９０番地","0968-53-9126",,"http://www.usuma.org",32.99791382,130.56218419,"","","","",,,30
"43000","E0000054616","熊本県","社会福祉法人小国町社会福祉協議会","しゃかいふくしほうじんおぐにまちしゃかいふくしきょうぎかい","4330005005172","熊本県阿蘇郡小国町","大字宮原１５３０番地の２福祉センター悠ゆう館","0967-46-5575","0967-46-5615","http://asoyamabiko.hinokuni-net.jp/oguni/","福祉型障害児入所施設","サポートセンター第一悠愛","さぽーとせんたーだいいちゆうあい","4351300019","熊本県阿蘇郡小国町","宮原２６１７番地","0967-46-2616","0967-46-3514","http://with-yuuai.or.jp",33.11327030,131.05974497,"","","","",,,30
"43000","A0000041584","熊本県","社会福祉法人つつじケ丘学園","しゃかいふくしほうじんつつじがおかがくえん","9330005007718","熊本県球磨郡あさぎり町","須恵字毛谷４１８０番地１","0966-45-0667","0966-45-1137",,"福祉型障害児入所施設","多良木町立多良木学園","たらぎちょうりつたらぎがくえん","4351890001","熊本県球磨郡多良木町","大字黒肥地６５２５番地３８","0966-42-2692","0966-42-2693",,32.27975142,130.93678309,"","","","",,,20
"44000","A0000012165","大分県","社会福祉法人大分県社会福祉事業団","しゃかいふくしほうじんおおいたけんしゃかいふくしじぎょうだん","5320005000479","大分県大分市","大津町二丁目１番４１号大分県総合社会福祉会館３階","097-552-1316","097-552-1094","http://www.oitaswo.jp/","福祉型障害児入所施設","大分県糸口学園","おおいたけんいとぐちがくえん","4451100012","大分県宇佐市","猿渡1030番地1","0978-32-0675","0978-34-9003","http://oitaswo.jp/",33.54643818,131.30131169,"","","","",,,30
"44000","A0000006305","大分県","社会福祉法人　大分県福祉会","しゃかいふくしほうじんおおいたけんふくしかい","9320005000483","大分県大分市","顕徳町１丁目１３番１７号","097-532-3472","097-532-3475","http://oitakenfukushikai.com","福祉型障害児入所施設","清明あけぼの学園","せいめいあけぼのがくえん","4450100021","大分県大分市","東大道２丁目３番３号","097-546-3771","097-543-4414","http://oitakenfukushikai.com",33.22990575,131.60200895,"","","","",,,10
"44000","A0000016859","大分県","社会福祉法人　庄内厚生館","しゃかいふくしほうじんしょうないこうせいかん","2320005001827","大分県由布市","庄内町西長宝１４３３番地１","097-582-1211","097-582-2201","http://www.kouseikan.jp/","福祉型障害児入所施設","福祉型障害児入所施設　木埋学園","ふくしがたしょうがいじにゅうしょしせつもくりがくえん","4451300018","大分県由布市","庄内町西長宝1426番地2","097-582-1212","097-582-1299","http://www.kouseikan.jp/",33.19487025,131.44726488,"","","","",,,20
"45000","E0000148704","宮崎県","社会福祉法人宮崎県社会福祉事業団","しゃかいふくしほうじんみやざきけんしゃかいふくしじぎょうだん","8350005000597","宮崎県宮崎市","原町２番２２号","0985-25-4692","0985-25-4339","https://www.m-sj.or.jp/","福祉型障害児入所施設","障害児・者支援施設　ひかり学園","しょうがいじしゃしえんしせつひかりがくえん","0000000000","宮崎県延岡市","櫛津町３４２７番地４","0982-37-0158","0982-37-5637","https://www.m-sj.or.jp/",32.50588223,131.67909693,"","","","",,,15
"45000","E0000148706","宮崎県","社会福祉法人宮崎県社会福祉事業団","しゃかいふくしほうじんみやざきけんしゃかいふくしじぎょうだん","8350005000597","宮崎県宮崎市","原町２番２２号","0985-25-4692","0985-25-4339","https://www.m-sj.or.jp/","福祉型障害児入所施設","障害児・者支援施設　ひまわり学園","しょうがいじしゃしえんしせつひまわりがくえん","0000000000","宮崎県宮崎市","清武町木原４２５７−７","0985-85-8220","0985-85-8221","https://www.m-sj.or.jp/",31.83493910,131.39884010,"","","","",,,45
"45000","E0000148707","宮崎県","社会福祉法人宮崎県社会福祉事業団","しゃかいふくしほうじんみやざきけんしゃかいふくしじぎょうだん","8350005000597","宮崎県宮崎市","原町２番２２号","0985-25-4692","0985-25-4339","https://www.m-sj.or.jp/","福祉型障害児入所施設","障害児・者支援施設　高千穂学園","しょうがいじしゃしえんしせつたかちほがくえん","0000000000","宮崎県都城市","都原町７１７１","0986-22-2321","0986-26-5188","https://www.m-sj.or.jp/",31.73873466,131.04761616,"","","","",,,60
"45000","E0000148705","宮崎県","社会福祉法人　ひまわり会","しゃかいふくしほうじんひまわりかい","9350005002353","宮崎県日向市","大字富高字岩崎５４６番地１特別養護老人ホーム永寿園","0982-53-4007","0982-53-5698","http://www.himawarikai.or.jp/","福祉型障害児入所施設","障害児入所施設　あかつき学園","しょうがいじにゅうしょしせつ","0000000000","宮崎県日向市","大字塩見字権現原１５１５３−１","0982-54-4655","0982-54-4625","http://www.himawarikai.or.jp/",32.42264663,131.62398139,"","","","",,,10
"46000","E0000152560","鹿児島県","社会福祉法人　落穂会","しゃかいふくしほうじんおちほかい","4340005001369","鹿児島県鹿児島市","皆与志町２５０３番地","099-238-4821","099-238-5737","http://www.asahigaokagakuen.jp","福祉型障害児入所施設","あさひが丘学園","あさひがおかがくえん","4650100011","鹿児島県鹿児島市","皆与志町２５０３","0992384821","0992385737","http://www.asahigaokagakuen.jp",31.67359269,130.54354110,"","","","",,,28
"46000","E0000152562","鹿児島県","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町10791番地18","099-295-3017","099-295-3018","http://www.seichoukai.jp","福祉型障害児入所施設","吉野学園","よしのがくえん","4650100037","鹿児島県鹿児島市","吉野町11165-1","099-243-0141",,"http://yoshino.seichoukai.jp",31.65580053,130.59094685,"","","","",,,10
"46000","E0000152561","鹿児島県","社会福祉法人　常盤会","しゃかいふくしほうじんときわかい","5340005001426","鹿児島県鹿児島市","荒田一丁目2番13号常盤サンシャインビル","099-230-7271","099-230-7273","http://tokiwakai.com/","福祉型障害児入所施設","明星学園","みょうじょうがくえん","4650100029","鹿児島県鹿児島市","犬迫町５９７５明星学園","099-238-0664","099-238-0669","http://tokiwakai.com/",31.62527432,130.50022744,"","","","",,,10
"46000","E0000152564","鹿児島県","社会福祉法人　愛光会","しゃかいふくしほうじんあいこうかい","7340005006530","鹿児島県鹿屋市","海道町729番地6","0994-46-2821","0994-46-2825","http://www.aikohkai.com/","福祉型障害児入所施設","障害児入所施設　和光学園","しょうがいじにゅうしょしせつわこうがくえん","4650300017","鹿児島県鹿屋市","海道町156番地","0994-46-2956","0994-46-4130","http://www.aikohkai.com/",31.40642811,130.78874983,"","","","",,,20
"46000","E0000152565","鹿児島県","社会福祉法人　めぐみ会","しゃかいふくしほうじんめぐみかい","6340005007257","鹿児島県曽於市","末吉町諏訪方５１０５番地","0986-76-7111","0986-76-7111","http://www.megumikai.jp","福祉型障害児入所施設","末吉学園","すえよしがくえん","4651700017","鹿児島県曽於市","末吉町諏訪方５０９１−２","0986-28-1201","0986-28-1202","http://megumikai.jp/",31.65173198,130.98939029,"","","","",,,20
"46000","E0000152569","鹿児島県","社会福祉法人みさかえ学園","しゃかいふくしほうじんみさかえがくえん","9340005005687","鹿児島県南さつま市","金峰町高橋３０７５番地３９","0993-58-4507","0993-58-4508","http://misakaegakuen.sakura.ne.jp/","福祉型障害児入所施設","障害児入所施設　みさかえ学園","しょうがいじにゅうしょしせつみさかえがくえん","4654000019","鹿児島県南さつま市","金峰町高橋３０７５番地３９","0993-58-4507","0993-58-4508","http://misakaegakuen.sakura.ne.jp/",31.44974250,130.31223144,"","","","",,,40
"46000","E0000152567","鹿児島県","社会福祉法人　暁星会","しゃかいふくしほうじんぎょうせいかい","8340005004351","鹿児島県熊毛郡中種子町","野間６５８４番地１","0997-27-0377","0997-24-2211","http://gyoseikai.or.jp","福祉型障害児入所施設","あかつき学園","あかつきがくえん","4653100018","鹿児島県熊毛郡中種子町","野間６５８４−１","0997-27-0377",,"http://gyoseikai.or.jp",30.51897304,130.95391150,"","","","",,,10
"47000","A0000014623","沖縄県","社会福祉法人　沖縄県社会福祉事業団","しゃかいふくしほうじんおきなわけんしゃかいふくしじぎょうだん","8360005000299","沖縄県那覇市","首里石嶺町4-373-1沖縄県総合福祉センター西棟３階３１１","098-884-3173","098-882-5688","http://www.okinawa-j.jp","福祉型障害児入所施設","あけぼの学園","あけぼのがくえん","4752300030","沖縄県宮古島市","平良字西仲宗根745番地5号","0980-72-1660","0980-72-4961","https://www.okinawa-j.jp/akebonogakuen/fukushigata_akebonogakuen",24.81874065,125.29176897,"","","","",,,4
"47000","A0000045459","沖縄県","社会福祉法人　名護学院","しゃかいふくしほうじんなごがくいん","4360005003223","沖縄県名護市","為又1015番地1","0980-52-2277","0980-52-6644","https://www.nagogakuin.jp","福祉型障害児入所施設","福祉型障害児入所施設　名護わかば園","ふくしがたしょうがいじにゅうしょしせつなごわかばえん","4751600091","沖縄県名護市","宇茂佐２３２−１","0980-43-0057","0980-54-2505","https://www.nagogakuin.jp/pages/26/",26.59668396,127.96001401,"","","","",,,10
"47000","A0000110263","沖縄県","社会福祉法人　袋中園","しゃかいふくしほうじんたいちゅうえん","8360005001454","沖縄県糸満市","字阿波根567番地","098-994-5134","098-994-9440","http://taichuen.or.jp","福祉型障害児入所施設","そよかぜ寮","そよかぜりょう","4750200117","沖縄県糸満市","阿波根567番地","098-994-5134","098-994-9440","http://taichuen.or.jp/",26.15481059,127.68866525,"","","","",,,30
"47000","A0000018751","沖縄県","社会福祉法人　育成福祉会","しゃかいふくしほうじんいくせいふくしかい","1360005001799","沖縄県島尻郡南風原町","宮平537","098-889-2778","098-889-8648","http://www.ifk-okinawa.jp","福祉型障害児入所施設","沖縄中央育成園あさひ寮","おきなわちゅうおういくせいえんあさひりょう","4750400063","沖縄県島尻郡南風原町","宮平548-1沖縄中央育成園","098-889-4100","098-889-7487","http://www.ifk-okinawa.jp",26.20153153,127.73054993,"","","","",,,20
