"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"45201","E0000150223","宮崎市","一般社団法人　ＭＩＲＡＩサポート","いっぱんしゃだんほうじんみらいさぽーと",,"宮崎県宮崎市","宮崎市祇園３丁目１７６番地２","0985-31-7260","0985-31-1033","http://mirainokaze.org","就労継続支援Ａ型","未来の風","みらいのかぜ","4510101738","宮崎県宮崎市","祇園３丁目１７６番地２鍋島ビル２Ｆ","0985-31-7260","0985-31-1033","http://mirainokaze.org",31.93606365,131.41245451,"08:30-17:00","08:30-17:00","","","日曜・祝日及び土曜日を含む月間8日",,14
"45201","A0000122003","宮崎市","株式会社　フラワー","かぶしきがいしゃふらわー","350001013359 ","宮崎県宮崎市","橘通東三丁目１番５号フジミ第二ビル2階","0985-22-8234","0985-22-8235",,"就労継続支援Ａ型","フラワー南宮崎","ふらわーみなみみやざき","4510102496","宮崎県宮崎市","東大淀２丁目２番４２号宮住ビル２階","0985-86-9133","0985-86-9134","",31.89626876,131.42293316,"09:00-15:30","09:00-15:30","","","日曜日",,20
"45201","E0000150240","宮崎市","株式会社　フラワー","かぶしきがいしゃふらわー","350001013359 ","宮崎県宮崎市","橘通東三丁目１番５号フジミ第二ビル2階","0985-22-8234","0985-22-8235",,"就労継続支援Ａ型","フラワー","ふらわー","4510101886","宮崎県宮崎市","橘通東三丁目１番５号　フジミ第二ビル２Ｆ","0985-22-8234","0985-22-8235",,31.91349974,131.42299921,"09:30-15:30","09:30-15:30","00:00-00:00","00:00-00:00","日・祝","会社カレンダー・スケジュールに準ずる",20
"45201","E0000150148","宮崎市","株式会社　SHIBA","かぶしきがいしゃしば",,"宮崎県宮崎市","橘通東三丁目7−12ホワイトポケットビル","0985312577","0985888082","https://www.shiba-heart.net/","就労継続支援Ａ型","はぁーとパン","はぁーとぱん","4510101191","宮崎県宮崎市","橘通東三丁目７−１２　ホワイトポケットビル　１Ｆ　２Ｆ　３Ｆ","0985-31-2577","0985-88-8082","http://www.shiba-heart.net/",31.91504130,131.42469623,"08:00-19:00","08:00-19:00","08:00-19:00","08:00-19:00","日曜日（イベント等により営業をする場合もある）",,20
"45201","E0000150228","宮崎市","株式会社　SHIBA","かぶしきがいしゃしば",,"宮崎県宮崎市","橘通東三丁目7−12ホワイトポケットビル","0985312577","0985888082","https://www.shiba-heart.net/","就労継続支援Ａ型","ヴェールピア","う゛ぇーるぴあ","4510101779","宮崎県宮崎市","橘通東3丁目５-３４ヴェールエスポワールビル1F 2F","0985-72-7211","0985-72-7212",,31.91523290,131.42395740,"08:00-19:00","08:00-19:00","08:00-19:00","08:00-19:00","運営規定に定めた通りとする。",,15
"45201","E0000150251","宮崎市","株式会社　さきがけ","かぶしきがいしゃさきがけ",,"宮崎県宮崎市","阿波岐原町坂元2017番地1","0985-20-4285","0985-20-4285","http://www.ooshima-anma.com/","就労継続支援Ａ型","カラダノほぐしや","からだのほぐしや","4510101944","宮崎県宮崎市","阿波岐原町坂元２０１７番地１","0985-20-4285","0985-20-4285","http://www.ooshima-anma.com/",31.90778920,131.42033020,"09:00-19:00","","","","土曜日曜",,30
"45201","E0000150275","宮崎市","フレンズ　合同会社","ふれんずごうどうがいしゃ",,"宮崎県宮崎市","橘通東1丁目8-1リアル橘通ビル2階201号","0985-77-6977","0985-77-6866","http://www.m-friends.net/","就労継続支援Ａ型","フレンズ","ふれんず","4510102116","宮崎県宮崎市","橘通東１丁目８−１　リアル橘通ビル　２０１号リアル橘通ビル2階　２０１号","0985-77-6977","0985-77-6966","http://www.m-friends.net/",31.90950573,131.42222722,"08:30-17:15","","","","土曜日　日曜日　祝日",,14
"45201","E0000150125","宮崎市","特定非営利活動法人　コリドール会","とくていひえいりかつどうほうじんこりどーるかい","9350005001784","宮崎県宮崎市","花山手東3丁目25番地3号宮崎市民文化ホール　1階","0985-53-2939","0985-53-2939",,"就労継続支援Ａ型","カフェ・コリドール","かふぇこりどーる","4510100904","宮崎県宮崎市","花山手東３丁目２５番地３宮崎市民文化ホール内","0985-53-2939","0985-53-2939",,31.89839232,131.40153743,"08:00-17:00","08:00-17:00","08:00-17:00","08:00-17:00","毎週火曜日、年末年始","ただし、宮崎市民文化ホール大ホールでのイベントがある日は開場時間まで営業",15
"45201","E0000150257","宮崎市","株式会社 G.U.T.S.","かぶしきがいしゃがっつ","2350001013559","宮崎県宮崎市","学園木花台西１丁目2-1ケーユービル 3F","0985-72-3171","0985-71-3177",,"就労継続支援Ａ型","LITTLE PUMPKIN","りとるぱんぷきん","4510101993","宮崎県宮崎市","学園木花台西１丁目2-1ケーユービル 3F","0982-72-3171","0982-72-3177","http://www.little-park.com/",31.90778920,131.42033020,"09:00-18:00","09:00-18:00","","","土・日・祝・夏季休暇・年末年始",,10
"45201","E0000150239","宮崎市","有限会社　夢のひかり","ゆうげんがいしゃゆめのひかり",,"宮崎県宮崎市","宮崎県宮崎市田野町甲7622-1宮崎県宮崎市田野町甲7622−1","0985-86-8180","0985-86-8188",,"就労継続支援Ａ型","夢のひかり","ゆめのひかり","4510101878","宮崎県宮崎市","宮崎市田野町甲7622−1","0985-86-8180","0985-86-8188",,31.82550254,131.31847083,"08:30-17:30","","","","土曜．日曜．祝祭日",,20
"45201","A0000050507","宮崎市","ガルヒ就労支援サービス合同会社","がるひしゅうろうしえんさーびすごうどうがいしゃ",,"宮崎県都城市","早鈴町２街区８号","0986-51-6786",,"https://official.garhish.com/","就労継続支援Ａ型","ホワイトマーリン","ほわいとまーりん","4510102678","宮崎県宮崎市","中村東２丁目１番３６号","0985-33-9208",,,31.90099556,131.41901944,"10:00-16:00","12:00-16:00","","","年末年始、お盆、日曜、祝日",,10
"45000","A0000060906","宮崎県","ガルヒ就労支援サービス合同会社","がるひしゅうろうしえんさーびすごうどうがいしゃ","3350003003458","宮崎県都城市","早鈴町２街区８号","0986-51-6786","0986-51-6786","https://official.garhish.com/","就労継続支援Ａ型","グリーンマーリン","ぐりーんまーりん","4510500376","宮崎県小林市","細野236番地7","0984-27-3351","0984-27-3352",,31.99586991,130.97260113,"","","","",,,
"45000","A0000096971","宮崎県","ガルヒ就労支援サービス合同会社","がるひしゅうろうしえんさーびすごうどうがいしゃ","3350003003458","宮崎県都城市","早鈴町２街区８号","0986-51-6786","0986-51-6786","https://official.garhish.com/","就労継続支援Ａ型","ブルーマーリン","ぶるーまーりん","4510201488","宮崎県都城市","松元町11-6西駅前木野田ビル103号","0986-36-8885","0986-36-8886","https://official.garhish.com/blue-marlin/",31.72416721,131.05846303,"","","","",,,
"45000","A0000091819","宮崎県","合同会社CANADA","かなだ","6350003004247","宮崎県都城市","金田町2882番地","0986-57-8166","0986-57-8169","","就労継続支援Ａ型","就労継続支援A型　ORIGAMI事業所","しゅうろうけいぞくしえんえーがたおりがみじぎょうしょ","4510201686","宮崎県都城市","金田町2882番地","0986-57-8166","0986-57-8169","",31.77954626,131.08072105,"","","","",,,
"47000","A0000106584","沖縄県","ガルヒ就労支援サービス合同会社","がるひしゅうろうしえんさーびすごうどうがいしゃ","3350003003458","宮崎県都城市","早鈴町２街区８号","0986-51-6786","0986-51-6786","https://official.garhish.com/","就労継続支援Ａ型","サンマーリン","さんまーりん","4712600552","沖縄県石垣市","大川1F　—　C","098-087-6248","098-087-6249",,24.34014060,124.15779724,"","","","",,,
"47000","A0000118101","沖縄県","社会福祉法人キャンバスの会","しゃかいふくしほうじんきゃんばすのかい","1350005004010","宮崎県都城市","年見町30-1-2","0986-51-5132",,"http://canbasnokai.jp/","就労継続支援Ａ型","障がい福祉サービス事業所ハートフルユニオン","しょうがいふくしさーびすじぎょうしょはーとふるゆにおん","4710301047","沖縄県浦添市","仲間3-3-2","098-877-3001","098-877-3001",,26.24499925,127.72751468,"08:00-17:00","08:00-16:00","","08:00-17:00",,,10
"45000","E0000148751","宮崎県","社会福祉法人　キャンバスの会","しゃかいふくしほうじんきゃんばすのかい","1350005004010","宮崎県都城市","年見町30-1-2-1","0986-51-5132","0986-26-5735","http://canbasnokai.jp/","就労継続支援Ａ型","加工センター　キャンバス","かこうせんたーきゃんばす","4510200308","宮崎県都城市","年見町１３−８−１","0986-36-5280",,"http://canbasnokai.jp/",31.73584484,131.08646889,"08:00-17:00","08:00-17:00","","08:00-17:00","土・日",,10
"45000","E0000148788","宮崎県","社会福祉法人　キャンバスの会","しゃかいふくしほうじんきゃんばすのかい","1350005004010","宮崎県都城市","年見町30-1-2-1","0986-51-5132","0986-26-5735","http://canbasnokai.jp/","就労継続支援Ａ型","ＣＢＳリネンしゃぼん","しーびーえすりねんしゃぼん","4510200555","宮崎県都城市","都北町３６２８番地１","0986-38-3005",,"http://canbasnokai.jp/",31.76451718,131.08585450,"","","","",,,10
"45000","E0000148796","宮崎県","社会福祉法人　キャンバスの会","しゃかいふくしほうじんきゃんばすのかい","1350005004010","宮崎県都城市","年見町30-1-2-1","0986-51-5132","0986-26-5735","http://canbasnokai.jp/","就労継続支援Ａ型","お弁当のまるよし","おべんとうのまるよし","4510200639","宮崎県都城市","早水町９−１","0986-24-0440","0986-24-0445","http://canbasnokai.jp/",31.73295084,131.09161589,"08:00-17:00","08:00-17:00","","",,,
"45000","E0000148817","宮崎県","社会福祉法人　キャンバスの会","しゃかいふくしほうじんきゃんばすのかい","1350005004010","宮崎県都城市","年見町30-1-2-1","0986-51-5132","0986-26-5735","http://canbasnokai.jp/","就労継続支援Ａ型","ＣＢＳリネンサービス　年見事業所","しーびーえすりねんさーびすとしみじぎょうしょ","4510200803","宮崎県都城市","年見町１３号８番４","0986-36-4611","0986-36-4611","http://canbasnokai.jp/",31.73584484,131.08646889,"08:00-17:00","08:00-17:00","","08:00-17:00","日曜日",,20
"45000","E0000148849","宮崎県","特定非営利活動法人ベストライフ都城","とくていひえいりかつどうほうじんべすとらいふみやこのじょう","350005005541 ","宮崎県都城市","下川東１丁目１号３番地","0986-51-5955","0986-51-5966",,"就労継続支援Ａ型","ベストライフ都城","べすとらいふみやこのじょう","4510201181","宮崎県都城市","下川東１丁目１号３番地","0986-51-5955","0986-51-5966",,31.74003258,131.06582035,"09:00-14:15","09:00-14:15","09:00-14:15","09:00-14:15","１月１日",,20
"45000","E0000148850","宮崎県","一般社団法人フェアリー都城","いっぱんしゃだんほうじんふぇありーみやこのじょう","9350005005538","宮崎県都城市","上水流町１５５１番地１","0986-36-7166","0986-36-7167",,"就労継続支援Ａ型","ふぉれすと","ふぉれすと","4510201199","宮崎県都城市","上水流町１５５１番地１","0986-36-7166","0986-36-7167",,31.80806973,131.09621865,"08:00-17:00","08:00-17:00","","","日・祝",,20
"45000","E0000148851","宮崎県","特定非営利活動法人みやざき自立支援センターシーソーウェルフェア","とくていひえいりかつどうほうじんみやざきじりつしえんせんたーしーそーうぇるふぇあ","7350005005721","宮崎県都城市","都北町５７４５番地","0986-57-9500","0986-57-9501","http://seesaw-welfare.co.jp/","就労継続支援Ａ型","シーソーウェルフェア","しーそーうぇるふぇあ","4510201223","宮崎県都城市","都北町5745番地","0986-57-9500","0986-57-9501","http://seesaw-welfare.co.jp/",31.76102588,131.08740447,"08:00-17:00","08:00-17:00","","08:00-17:00","シフトによる（当該月の日数ー8日）",,15
"45000","E0000148943","宮崎県","特定非営利活動法人みやざき自立支援センターシーソーウェルフェア","とくていひえいりかつどうほうじんみやざきじりつしえんせんたーしーそーうぇるふぇあ","7350005005721","宮崎県都城市","都北町５７４５番地","0986-57-9500","0986-57-9501","http://seesaw-welfare.co.jp/","就労継続支援Ａ型","シーソーウェルフェアのべおか","しーそーうぇるふぇあのべおか","4510300793","宮崎県延岡市","別府町3726番地1","0982-20-0370","0982-20-0373","http://seesaw-welfare.co.jp/",32.56601596,131.68341694,"08:00-17:00","08:00-17:00","","08:00-17:00","日曜日",,14
"45201","E0000150214","宮崎市","社会福祉法人　キャンバスの会","しゃかいふくしほうじんきゃんばすのかい",,"宮崎県都城市","年見町30号1番地２","0986-51-5132","0986-26-5735","http://canbasnokai.jp/index.html","就労継続支援Ａ型","はながしま診療所","はながしましんりょうじょ","4510101688","宮崎県宮崎市","花ヶ島入道　2196障がい福祉サービス事業所　はながしま","0985-82-6100","0985-31-0588",,31.90778920,131.42033020,"08:00-17:00","08:00-17:00","","",,,20
"45000","E0000148928","宮崎県","合同会社音色","ごうどうかいしゃねいろ","7350003002175","宮崎県延岡市","日の出町２丁目２−１ヤマグチコーポ１０３","0982-28-1313","0982-28-1314",,"就労継続支援Ａ型","就労継続支援Ａ型事業所　合同会社音色","しゅうろうけいぞくしえんえーがたじぎょうしょごうどうがいしゃねいろ","4510300595","宮崎県延岡市","日の出町２丁目２−１山口貸店舗１F","0982-28-1313","0982-28-1314",,32.59044719,131.67484416,"07:30-17:30","07:30-17:30","","","日曜","土曜・祝日は不定休",20
"45000","A0000111782","宮崎県","株式会社basic","かぶしきがいしゃべーしっく","9350001017033","宮崎県日南市","南郷町中村乙24822F","0987-55-9005",,"https://basic-m.jp","就労継続支援Ａ型","日南事業所basic","にちなんじぎょうしょべーしっく","4510400445","宮崎県日南市","南郷町中村乙24822F","090-2245-3874",,"https://basic-m.jp",31.54101703,131.38244511,"09:00-14:00","","","09:00-14:00","土日",,10
"45000","E0000148971","宮崎県","株式会社　連","かぶしきかいしゃれん","9350001011903","宮崎県日南市","大字平野１１１２番地８","0987-23-0134","0987-27-3735",,"就労継続支援Ａ型","就労継続支援事業所　Ｒｅｎ","しゅうろうけいぞくしえんじぎょうしょれん","4510400262","宮崎県日南市","大字平野１１１２番地８","0987-23-0134","0987-27-3735",,31.60232080,131.39020780,"10:00-16:00","","","","土曜、日曜、祝日",,20
"45000","A0000016258","宮崎県","有限会社ゆめや","ゆうげんがいしゃゆめや","3350002017608","宮崎県日南市","大字星倉字加江田給１５４番地３はぐるま工房","0987-23-1390","0987-23-1390","http://www.btvm.ne.jp/~allyumeya/","就労継続支援Ａ型","Kurumu.","くるむ","4510400353","宮崎県日南市","飫肥８丁目1-10-1Kurumu.","0987-25-2566","0987-25-2566","http://www.btvm.ne.jp/~allyumeya/",31.62486003,131.35148968,"09:00-17:00","","","","土曜日、日曜日、８月１３日から１５日まで、１２月２９日から１月３日まで",,10
"45000","A0000063458","宮崎県","社会福祉法人大樹会ＳｏｃｉａｌＷｏｒｋ日南","しゃかいふくしほうじんたいじゅかいそーしゃるわーくにちなん","9350005005307","宮崎県日南市","南郷町中村甲３５２８番地２","0987-55-5800","0987-55-0505","https://www.taijukai.biz/","就労継続支援Ａ型","南風の丘","はえのおか","4510400288","宮崎県日南市","南郷町中村甲1068番地","0987557750","0987557752","https://www.taijukai.biz",31.54101704,131.38244511,"09:30-16:30","09:30-16:30","09:30-16:30","09:30-16:30","事業所カレンダーにて表示","原則として休日労働、時間外労働を命ずることはない。ただし、業務の都合によりやむを",10
"45000","E0000149008","宮崎県","ＴＳＵＮＡＧＵ株式会社","つなぐかぶしきがいしゃ",,"宮崎県小林市","南西方１０７３番地７","0984-22-0503","0984-22-0504",,"就労継続支援Ａ型","多機能型事業所　ＴＳＵＮＡＧＵ","たきのうがたじぎょうしょつなぐ","4510500285","宮崎県小林市","南西方１０７３−７","0984-22-0503","0984-22-0504",,31.98205713,130.94385932,"06:00-18:00","06:00-18:00","06:00-18:00","06:00-18:00","年末年始",,10
"45000","A0000050652","宮崎県","株式会社フリースタイル","かぶしきがいしゃふりーすたいる","2350001016512","宮崎県日向市","塩見10877-1","0982-66-1115","0982-66-1116","","就労継続支援Ａ型","就労継続支援A型事業所フリースタイル","しゅうろうけいぞくしえんえーがたじぎょうしょふりーすたいる","4510600747","宮崎県日向市","塩見10877-1","0982-66-1115","0982-66-1116","https://www.kokusei.info/.freestyle/.",32.40961949,131.59523726,"08:30-17:00","08:30-17:00","","08:30-17:00","日曜日",,20
"45000","E0000149075","宮崎県","一般社団法人絹の道","いっぱんしゃだんほうじんきぬのみち","9350005005109","宮崎県日向市","塩見７６９１番地","0982-54-2856","0982-54-2857","https://www.kinunomichi.com/","就労継続支援Ａ型","絹の道","きぬのみち","4510600465","宮崎県日向市","塩見７６９１番地","0982-54-2856","0982-54-2857","https://www.kinunomichi.com/",32.41566844,131.58635739,"10:00-15:00","08:00-12:00","","","日曜日、祝日、夏季休暇、年末年始休暇",,20
"45000","E0000149083","宮崎県","株式会社　Ｃｌｅａｒｌｉｆｅ","かぶしきがいしゃくりあらいふ","5350001013044","宮崎県日向市","大字財光寺474-1","0982-54-0888","0982-55-9063",,"就労継続支援Ａ型","エアフォルク","えあふぉるく","4510600531","宮崎県日向市","大字財光寺桃ノ木474-1","0982-54-0888","0982-55-9063",,32.42264670,131.62398140,"08:00-00:00","08:00-00:00","08:00-00:00","08:00-00:00","会社カレンダー及びシフトに基づく","会社カレンダー及びシフトに基づく",20
"45000","E0000149084","宮崎県","一般社団法人HRCplus","いっぱんしゃだんほうじんえいちあーるしーぷらす","7350005005440","宮崎県日向市","上町1番地","0982-55-7005","0982-55-7004","http://hrcplus.or.jp","就労継続支援Ａ型","HRCplus","えいちあーるしーぷらす","4510600556","宮崎県日向市","上町1番地","0982-55-7005","0982-55-7004","http://hrcplus.or.jp",32.42519366,131.62754212,"08:00-17:00","","","","土日祝日、8/13〜8/15夏季休暇、12/30〜1/3（年末年始休暇）","事業所等の都合により別日に振替休日を取る場合がある。",15
"45000","E0000149105","宮崎県","社会福祉法人龍口会","しゃかいふくしほうじんたつぐちかい","8350005004094","宮崎県串間市","大字南方字西之出口３４３１番地５社会福祉法人龍口会","0987-72-3781","0987-72-5052","http://tatugutikai.jp/","就労継続支援Ａ型","就労継続支援Ａ型事業所　ＳＯＬＡ","しゅうろうけいぞくしえんえーがたじぎょうしょそら","4510700174","宮崎県串間市","大字西方２９０１−２就労継続支援A型事業所 SOLA","0987-72-3780","0987-55-0015","http://www.tatugutikai.jp",31.46453870,131.22830260,"09:00-16:00","09:00-16:00","00:00-00:00","00:00-00:00","月に８日の休日","なし",10
"45000","A0000018041","宮崎県","一般社団法人　明優会","いっぱんしゃだんほうじんめいゆうかい","6350005005739","宮崎県西都市","大字南方2802番地2","0983-43-3938","0983-35-3463",,"就労継続支援Ａ型","ヒカリのアトリエ","ひかりのあとりえ","4510800198","宮崎県西都市","南方2802番地2","0983-43-3938","0983-35-3463",,32.13372586,131.38929126,"08:00-17:00","08:00-17:00","","08:00-17:00","事業所カレンダーによる",,10
"45000","A0000058771","宮崎県","就労支援センターさくら","しゅうろうしえんせんたーさくら","8350005005778","宮崎県北諸県郡三股町","大字樺山4851番地8","0986-52-7273","0986-52-7382","https://emploment-support-sakura-ebino.jimdosite.com","就労継続支援Ａ型","就労継続支援A型えびの事業所","しゅうろうけいぞくしえんえーがたえびのじぎょうしょ","4510900071","宮崎県えびの市","永山字荒牟田603番地2","0984-48-7302","0984-48-7308","https://syuuroushien-center-sakura.com/",32.04047479,130.79580066,"09:30-15:30","","","09:30-15:30","土曜日、日曜日","個人の個性、特性に合わせて配慮します",10
"45000","E0000149145","宮崎県","特定非営利活動法人笑福会","とくていひえいりかつどうほうじんしょうふくかい","7350005004038","宮崎県北諸県郡三股町","樺山４６７２番地５０","0986-51-2558","0986-51-5774","https://mimata.jp/","就労継続支援Ａ型","えがおの里","えがおのさと","4511700116","宮崎県北諸県郡三股町","樺山４６７２番地５０","0986-51-2558","0986-51-5774","https://mimata.jp/?page_id=106",31.73228484,131.11443686,"07:00-19:00","07:00-19:00","07:00-19:00","07:00-19:00","なし",,10
"45000","E0000149198","宮崎県","合同会社鼎","ごうどうがいしゃかなえ","8350003002579","宮崎県東諸県郡綾町","大字北俣６６７番地１","0985-86-8864","0985-86-8864",,"就労継続支援Ａ型","手作り工房　かなえ","てづくりこうぼうかなえ","4511910137","宮崎県東諸県郡綾町","大字北俣６６７番地１","0985-86-8864","0985-86-8864",,32.00205186,131.26053283,"09:00-14:40","09:00-14:40","","09:00-14:40","土曜・日曜及び夏期休暇・年末年始",,20
"45201","A0000042437","宮崎市","サンプラス株式会社","さんぷらすかぶしきかいしゃ",,"宮崎県児湯郡高鍋町","大字南高鍋６４４１番地宮崎市芳士856番地","0985-65-6886","0985-65-6887","https://www.sanplus.net","就労継続支援Ａ型","サンプラス　宮崎","さんぷらすみやざき","4510102603","宮崎県宮崎市","佐土原町東上那珂14829番地1","0985-65-6886","0985-65-6887","",32.02944784,131.43011008,"09:00-15:10","09:00-11:10","","","土、日、祝祭日（ただし、当該月-8日につき土曜出勤あり）",,14
"45000","E0000149253","宮崎県","株式会社ダイバーシティひむか","かぶしきがいしゃだいばーしてぃひむか","6350001013357","宮崎県児湯郡高鍋町","大字蚊口浦36-10","0983-35-4645","0983-32-7374",,"就労継続支援Ａ型","ぐらんま茶寮","ぐらんまさりょう","4512050370","宮崎県児湯郡高鍋町","大字蚊口浦１番地２０","0983-35-4301","0983-35-4302",,32.12589622,131.53379024,"","","","",,,20
"45000","A0000106852","宮崎県","サンプラス株式会社","さんぷらすかぶしきがいしゃ","4522050493   ","宮崎県児湯郡高鍋町","大字南高鍋６４４１番地","0983-32-7140","0983-32-7141","http://www.sanplus.net/","就労継続支援Ａ型","サンプラス　ネクスト","さんぷらすねくすと","4512050578","宮崎県児湯郡新富町","富田２丁目２０番地","0983-32-7038","0983-32-7039",,32.06866514,131.49126046,"","","","",,,
"45000","E0000149255","宮崎県","サンプラス株式会社","さんぷらすかぶしきがいしゃ","4522050493   ","宮崎県児湯郡高鍋町","大字南高鍋６４４１番地","0983-32-7140","0983-32-7141","http://www.sanplus.net/","就労継続支援Ａ型","サンプラス","さんぷらす","4512050396","宮崎県児湯郡高鍋町","大字南高鍋６４４１番地","0983-32-7140","0983-32-7141","http://www.sanplus.net/",32.12807320,131.50301500,"08:30-18:30","08:30-12:00","","","土曜日、日曜日、祝祭日（ただし当該月-8日につき土曜出勤もあり）",,40
"45201","E0000150234","宮崎市","社会福祉法人明和会","しゃかいふくしほうじんあきわかい","8350005002180","宮崎県児湯郡新富町","新田字楠木迫１８７９７番地１２","0983-35-1250","0983-35-1085","https://akiwakai.amebaownd.com/										","就労継続支援Ａ型","セサミ・みやざき","せさみみやざき","4510101845","宮崎県宮崎市","島之内字松ケ崎３０７３−１","0985-64-8300","0985-64-8302","https://akiwakai.amebaownd.com/",31.99756566,131.44884908,"08:30-16:30","08:30-16:30","","08:30-16:30","日曜日及び年末年始を除き、土曜日及び国民の祝日は、必要に応じて営業する。",,10
"45201","E0000150199","宮崎市","特定非営利活動法人　ネットワーク福祉会","とくていひえいりかつどうほうじんねっとわーくふくしかい","1350005002336","宮崎県児湯郡川南町","川南１４３８９番地３１","0983-27-0733","0983-27-0901",,"就労継続支援Ａ型","グリーンハート宮崎","ぐりーんはーとみやざき","4510101563","宮崎県宮崎市","佐土原町下田島12219番地130","0985-75-0931","0985-75-0934",,32.03714017,131.46819519,"08:30-17:30","08:30-17:30","","","土日、祝日、年末年始",,14
"45000","E0000149249","宮崎県","Ｋｕｋｋａｔｕｕｌｉ株式会社","くっかとぅーりかぶしきがいしゃ","2350001012742","宮崎県児湯郡都農町","大字川北７９２４−６６","0983-25-3439","0983-25-3439",,"就労継続支援Ａ型","りんどう","りんどう","4512050321","宮崎県児湯郡都農町","大字川北７９２４−６６","0983-25-3439","0983-25-3439",,32.25048926,131.52035771,"09:00-17:00","09:00-17:00","","09:00-17:00","日曜日","祝日はお休みする場合があります",20
"45000","E0000149313","宮崎県","特定非営利活動法人彩り","とくていひえいりかつどうほうじんいろどり","7350005005639","宮崎県西臼杵郡高千穂町","三田井１１７１番地７","0982-83-0707","0982-83-0708",,"就労継続支援Ａ型","にじいろ","にじいろ","4512220148","宮崎県西臼杵郡高千穂町","三田井１１７１番地７","0982-83-0707","0982-83-0708",,32.70957039,131.30734176,"","","","","","",
"43100","A0000023833","熊本市","株式会社ワークステージつばさ","かぶしきかいしゃわーくすてーじつばさ",,"鹿児島県鹿児島市","唐湊四丁目17番2号","099-258-0256",,"http://www.nki-tsubasa.com/","就労継続支援Ａ型","ワークステージつばさ熊本","わーくすてーじつばさくまもと","4310103124","熊本県熊本市東区","月出二丁目5番61号","096-285-3998",,,32.80347584,130.76354322,"09:00-16:30","09:00-16:30","","09:00-16:30","日曜日",,10
"46201","A0000042569","鹿児島市","社会福祉法人　汰功樹会","しゃかいふくしほうじんたこうじゅかい","2340005006378","鹿児島県鹿児島市","紫原3丁目10-3-1F","099-814-7075","099-814-0166","https://takoju.jp","就労継続支援Ａ型","鹿児島温泉時之栖","かごしまおんせんときのすみか","4610106017","鹿児島県鹿児島市","田上6-1-6","099-256-1126","099-256-4126",,31.57794254,130.52819629,"06:00-00:00","06:00-00:00","06:00-00:00","06:00-00:00","第2.第4月曜日","シフト制",20
"46201","A0000103322","鹿児島市","社会福祉法人　汰功樹会","しゃかいふくしほうじんたこうじゅかい","2340005006378","鹿児島県鹿児島市","紫原3丁目10-3-1F","099-814-7075","099-814-0166","https://takoju.jp","就労継続支援Ａ型","わくわくスポーツ事業部","わくわくすぽーつじぎょうぶ","4610107270","鹿児島県鹿児島市","武岡4丁目34番25号2階","099-204-7471","099-204-7471",,31.59303848,130.51130234,"09:00-21:00","09:00-17:00","09:00-17:00","09:00-17:00","事業所が定める日",,20
"46201","A0000047394","鹿児島市","株式会社ミエルカ","かぶしきかいしゃみえるか","2340001012231","鹿児島県鹿児島市","大黒町3-27清友ビル3階","099-227-1020","099-821-2774","http://mieru-ka.com/","就労継続支援Ａ型","就労支援事業所ミエルカ","しゅうろうしえんじぎょうしょみえるか","4610106157","鹿児島県鹿児島市","千日町1番1号センテラス天文館4階","099-227-1020","099-821-2774","http://mieru-ka.com/",31.59018136,130.55465185,"09:00-18:00","09:00-18:00","09:00-18:00","09:00-18:00","無","作業に特性により変更になる場合があります。",10
"46201","A0000089771","鹿児島市","合同会社サポートライフみらい","ごうどうがいしゃさぽーとらいふみらい","5340003003226","鹿児島県鹿児島市","宇宿4丁目27番地7号","099-204-7659","099-204-7689","https://support-life-mirai.ever.jp/","就労継続支援Ａ型","プラットフォーム","ぷらっとふぉーむ","4610106934","鹿児島県鹿児島市","宇宿４丁目２７番地７号","099-204-7659","099-204-7689",,31.54836308,130.53407153,"10:00-15:00","10:00-15:00","","10:00-15:00",,"時間、曜日は相談に応じます。",10
"46201","A0000072075","鹿児島市","株式会社Ｆｏｏｄ　Ｉｎｎｏｖａｔｉｏｎ","かぶしきがいしゃふーどいのべーしょん","4340001023441","鹿児島県鹿児島市","城山2丁目７−３　２階","099-226-2226","099-257-3145",,"就労継続支援Ａ型","就労継続支援Ａ型事業所Ｓｈｉｒｏｙａｍａ","しゅうろうけいぞくしえんえーがたじぎょうしょしろやま","4610106322","鹿児島県鹿児島市","下荒田二丁目５０番１号","099-257-3166","099-257-3145",,31.57248095,130.55848787,"09:00-14:30","09:00-14:30","","","国民の祝日、８月１４日から１５日、１２月３０日から１月３日まで",,15
