"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"45000","E0000149213","宮崎県","　望洋会","ぼうようかい","1350005002220","宮崎県児湯郡新富町","上富田4726番地1宮崎県児湯郡新富町大字上富田4726-1","0983-33-1155","0983-33-0110","http://www.ayuminosato.JP/","短期入所","障害者支援施設あゆみの里短期入所事業所","しょうがいしゃしえんしせつあゆみのさとたんきにゅうしょじぎょうしょ","4512010036","宮崎県児湯郡新富町","大字上富田4726番地1","0983-33-1155","0983-33-0110","http://ayuminosato.jp/",32.06242890,131.47259032,"","","","",,,2
"45000","E0000149204","宮崎県","独立行政法人国立病院機構宮崎病院","どくりつぎょうせいほうじんこくりつびょういんきこうみやざきびょういん","1013205001281","宮崎県児湯郡川南町","大字川南１９４０３−４外来管理棟","0983-27-1036","0983-27-5033",,"短期入所","独立行政法人国立病院機構宮崎病院指定短期入所事業所","どくりつぎょうせいほうじんこくりつびょういんきこうみやざきびょうい","4512000037","宮崎県児湯郡川南町","大字川南１９４０３−４","0983-27-1036","0983-27-5033",,32.20242195,131.52881731,"","","","",,,6
"45000","E0000149273","宮崎県","特定医療法人　浩洋会　田中病院","とくていいりょうほうじんこうようかい",,"宮崎県東臼杵郡門川町","宮ケ原４丁目８０番地","0982-63-2211","0982-63-2211","http://tanaka-hp.or.jp/","短期入所","鳴子川荘","なるこがわそう","4512100084","宮崎県東臼杵郡門川町","宮ヶ原４丁目８０番地","0982-63-2801","0982-63-2801",,32.48117770,131.65374400,"","","","",,,5
"45000","E0000149293","宮崎県","特定非営利活動法人　ふれあい","とくていひえいりかつどうほうじんふれあい","8350005002767","宮崎県東臼杵郡門川町","南町１丁目５","0982-63-5510","0982-57-4855",,"短期入所","生活介護　にっこり","せいかつかいごにっこり","4512140130","宮崎県東臼杵郡門川町","南町１丁目５","0982-63-5510","0982-57-4855",,32.46275696,131.64624177,"","","","",,,14
"45000","E0000149276","宮崎県","社会福祉法人清風会","しゃかいふくしほうじんせいふうかい","6350005002612","宮崎県東臼杵郡美郷町","西郷区田代２２０８番地","0982-66-2018","0982-66-2767",,"短期入所","特別養護老人ホーム平寿園","とくべつよおうごろうじんほーむへいじゅえん","4512130016","宮崎県東臼杵郡椎葉村","大字下福良５４−３３７","0982-67-2488","0982-67-2470",,32.45427354,131.14781804,"","","","",,,
"46201","A0000083204","鹿児島市","株式会社　ｋｉｂｉｄａｎｇｏｗｅｓｔ","かぶしきがいしゃきびだんごうえすと","5140001126429","鹿児島県鹿児島市","玉里団地３丁目16-11","080-7525-2172","050-3164-6326","https://kibidangowest.mixsite.com/kibidangowest","短期入所","ｋｉｂｉｄａｎｇｏｌｉｎｋ　鹿児島","きびだんごりんくかごしま","4610106801","鹿児島県鹿児島市","玉里団地３丁目１６番１１号","080-7525-2172","050-3164-3626","https://kibidangowest.mixsite.com/kibidangowest",31.61907327,130.54762036,"","","","",,,6
"46201","A0000056271","鹿児島市","TETOTE株式会社","てとてかぶしきかいしゃ","3340001022080","鹿児島県鹿児島市","冷水町６番３９号","099-295-3527","099-295-3528","https://sites.google.com/view/tetoteroot","短期入所","ショートスティRoot","しょーとすているーと","4610106298","鹿児島県鹿児島市","冷水町６番３９号","099-295-3527","099-295-3528","https://sites.google.com/view/tetoteroot/",31.60501060,130.55264290,"","","","",,,
"46201","A0000098017","鹿児島市","株式会社　セラス","かぶしきがいしゃせらす","2340001023872","鹿児島県鹿児島市","東谷山二丁目16番25号","099-800-6237","099-801-2428","https://kou-kg.com","短期入所","短期入所　ポノ","たんきにゅうしょぽの","4610107106","鹿児島県鹿児島市","自由ケ丘一丁目32番8号","099-800-6083","099-800-6083",,31.53980844,130.51059361,"","","","",,,6
"46201","A0000083205","鹿児島市","ａｌｃｈｅｍｙ株式会社","あるけみーかぶしきがいしゃ","934000102410 ","鹿児島県鹿児島市","草牟田2丁目５−１５紫牟田ビル２階","099-238-0009","099-238-0008","https://alchemy-official.com/","短期入所","短期入所　グループホーム　あかり","たんきにゅうしょぐるーぷほーむあかり","4610106827","鹿児島県鹿児島市","草牟田２丁目５番１５号紫牟田ビル２Ｆ","099-295-4170","099-295-4171",,31.59655589,130.55711521,"","","","",,,12
"46201","A0000081205","鹿児島市","株式会社ひばり","かぶしきがいしゃひばり","8340001015617","鹿児島県鹿児島市","小川町１−１","099-800-7384","099-247-1108","http://www.hibari.life","短期入所","ヒバリーヒルズ池之上","ひばりーひるずいけのうえ","4610106751","鹿児島県鹿児島市","池之上町１０番３号","099-800-7384","099-214-8111",,31.60972431,130.56428074,"","","","",,,2
"46201","A0000103317","鹿児島市","一般社団法人タツの子会","いっぱんしゃだんほうじんたつのこかい","4340005009189","鹿児島県鹿児島市","西坂元町17番7号8920863","099-813-7167","099-813-7613",,"短期入所","なかよっちー","なかよっちー","4610107288","鹿児島県鹿児島市","西坂元町17番7号","099-813-7338","099-813-7416",,31.60924638,130.55154550,"","","","",,,8
"46000","E0000150755","鹿児島県","社会福祉法人　鹿児島県社会福祉事業団","しゃかいふくしほうじんかごしまけんしゃかいふくしじぎょうだん","6340005001375","鹿児島県鹿児島市","鴨池新町１−７","099-257-7667","099-259-3939","http://kagoshima-swc.jp/","短期入所","川内自興園","せんだいじこうえん","4611500606","鹿児島県薩摩川内市","百次町１１１０番地","0996-22-4801","0996-22-4803","http://www.sendaijikouen.com/",31.78881180,130.33939250,"","","","",,,2
"46000","E0000150824","鹿児島県","社会福祉法人　鹿児島県社会福祉事業団","しゃかいふくしほうじんかごしまけんしゃかいふくしじぎょうだん","6340005001375","鹿児島県鹿児島市","鴨池新町１−７","099-257-7667","099-259-3939","http://kagoshima-swc.jp/","短期入所","ゆすの里","ゆすのさと","4611600299","鹿児島県日置市","伊集院町妙円寺一丁目１番地１号","099-273-4175","099-273-4177","http://www.yusunosato.com",31.64131310,130.39496940,"","","","",,,2
"46000","E0000151329","鹿児島県","社会福祉法人　慈愛会","しゃかいふくしほうじんじあいかい","1340005001405","鹿児島県鹿児島市","泉町１番１５号慈愛会ビル","099-222-1644","099-223-2444","https://jiaikai-k.or.jp/","短期入所","短期入所事業所　愛の浜園","たんきにゅうしょじぎょうしょあいのはまえん","4614200105","鹿児島県奄美市","名瀬知名瀬字野口２５０４番地","0997-54-8011","0997-54-8012","https://ainohama.jiaikai-k.or.jp/",28.35657660,129.44118740,"","","","",,,4
"46201","E0000056814","鹿児島市","医療法人　ららら","いりょうほうじんららら","34000500282  ","鹿児島県鹿児島市","中央町３２番地３７","0998138170","0998138171","http://lalalakodomo.jp/","短期入所","医療型特定短期入所施設　るるる","いりょうがたとくていたんきにゅうしょしせつるるる","4610104772","鹿児島県鹿児島市","鹿児島市中央町32番地37","099-813-8172","099-813-8171","http://lalalakodomo.jp/",31.57999829,130.54173137,"","","","",,,
"46201","A0000001544","鹿児島市","医療法人　緑心会","いりょうほうじんりょくしんかい","2340005001296","鹿児島県鹿児島市","吉野町４８２６番地１","099-244-0555","099-244-5771","http://www.yokoyama-kinen.com/","短期入所","短期入所　横山記念病院","たんきにゅうしょよこやまきねんびょういん","4610105209","鹿児島県鹿児島市","吉野町４８２６番地１","099-244-0555","099-244-5771",,31.66009191,130.58535809,"","","","",,,2
"46201","A0000027975","鹿児島市","社会福祉法人　吾子の里","しゃかいふくしほうじんあこのさと","9340005001364","鹿児島県鹿児島市","吉野町１０７９３番地１","099-244-3220","099-244-3227","http://ako-kizuna.com","短期入所","グループホームこう","ぐるーぷほーむこう","4610105605","鹿児島県鹿児島市","吉野町3152番地31","099-244-3220","099-244-3227","http://ako-kizuna.com",31.64692611,130.57552052,"","","","",,,1
"46201","E0000056318","鹿児島市","社会福祉法人　吾子の里","しゃかいふくしほうじんあこのさと","9340005001364","鹿児島県鹿児島市","吉野町１０７９３番地１","099-244-3220","099-244-3227","http://ako-kizuna.com","短期入所","セカンドハウスきずな野","せかんどはうすきずなの","4610100614","鹿児島県鹿児島市","下福元町８１９０番地４","099-284-2188","099-284-2187",,31.48205810,130.49013010,"","","","",,,2
"46201","A0000074684","鹿児島市","社会福祉法人　英愛会","しゃかいふくしほうじんえいあいかい","9340005001711","鹿児島県鹿児島市","平川町４６６０番地","099-210-8811","099-210-8787","http://eiai-kai.noor.jp/","短期入所","グループホーム平川の風","ぐるーぷほーむひらかわのかぜ","4610106611","鹿児島県鹿児島市","平川町4631-4","099-210-5633","099-210-8787",,31.44287627,130.50845060,"","","","",,,1
"46201","E0000056695","鹿児島市","社会福祉法人　英愛会","しゃかいふくしほうじんえいあいかい","9340005001711","鹿児島県鹿児島市","平川町４６６０番地","099-210-8811","099-210-8787","http://eiai-kai.noor.jp/","短期入所","障害者支援センターぴあ・きいれ","しょうがいしゃしえんせんたーぴあきいれ","4610103592","鹿児島県鹿児島市","喜入町８２３４番地１","099-210-5786","099-210-5735",,31.36790490,130.53704230,"","","","",,,2
"46201","E0000056418","鹿児島市","社会福祉法人　落穂会","しゃかいふくしほうじんおちほかい","4340005001369","鹿児島県鹿児島市","皆与志町２５０３番地","099-238-4821","099-238-5737","https://www.asahigaokagakuen.jp","短期入所","短期入所　旭福祉センター","たんきにゅうしょあさひふくしせんたー","4610101042","鹿児島県鹿児島市","岡之原町９８６番地","099-244-3551","099-244-3515","http://www.asahi-center.com",31.67202357,130.55005173,"","","","",,,2
"46201","E0000056424","鹿児島市","社会福祉法人　落穂会","しゃかいふくしほうじんおちほかい","4340005001369","鹿児島県鹿児島市","皆与志町２５０３番地","099-238-4821","099-238-5737","https://www.asahigaokagakuen.jp","短期入所","短期入所　あさひが丘学園","たんきにゅうしょあさひがおかがくえん","4610101059","鹿児島県鹿児島市","皆与志町２５０３番地","099-238-4821","099-238-5737","http://www.asahigaokagakuen.jp",31.67359269,130.54354110,"","","","",,,18
"46201","A0000032690","鹿児島市","社会福祉法人鹿児島市手をつなぐ育成会","しゃかいふくしほうじんかごしましてをつなぐいくせいかい","8340005001381","鹿児島県鹿児島市","清和１丁目２番２号鹿児島市清和１丁目２番２号","099-267-0041","099-267-0042","https://tewotsunagu.org/","短期入所","短期入所事業所石谷の郷","たんきにゅうしょじぎょうしょいしだにのさと","4610105696","鹿児島県鹿児島市","石谷町1122番地1","099-278-1800","099-278-1805",,31.62081643,130.46576603,"","","","",,,4
"46201","A0000090353","鹿児島市","社会福祉法人鹿児島市手をつなぐ育成会","しゃかいふくしほうじんかごしましてをつなぐいくせいかい","8340005001381","鹿児島県鹿児島市","清和１丁目２番２号鹿児島市清和１丁目２番２号","099-267-0041","099-267-0042","https://tewotsunagu.org/","短期入所","短期入所事業所　仁田尾の郷","たんきにゅうしょじぎょうしょにたおのさと","4610106967","鹿児島県鹿児島市","石谷町１５６１番地１","099-208-0233","099-208-0234",,31.59655589,130.55711521,"","","","",,,2
"46201","E0000056335","鹿児島市","社会福祉法人鹿児島市手をつなぐ育成会","しゃかいふくしほうじんかごしましてをつなぐいくせいかい","8340005001381","鹿児島県鹿児島市","清和１丁目２番２号鹿児島市清和１丁目２番２号","099-267-0041","099-267-0042","https://tewotsunagu.org/","短期入所","第二コスモス","だいにこすもす","4610100697","鹿児島県鹿児島市","犬迫町１１２３４番地第二コスモス入所棟，多目的棟","099-238-0089","099-238-0092","https://tewotsunagu.org/",31.61511444,130.46594150,"","","","",,,4
"46201","E0000056612","鹿児島市","社会福祉法人　慶生会","しゃかいふくしほうじんけいせいかい","7340005001713","鹿児島県鹿児島市","下福元町字松ヶ尾１７３２番地","099-263-3588","099-263-3522","http://www.keiseikai-kagoshima.jp/","短期入所","パソ松ヶ尾館","ぱそまつがおかん","4610102800","鹿児島県鹿児島市","下福元町字松ヶ尾１７３２番地","099-263-3588","099-263-3522","http://www.keiseikai-kagoshima.jp/",31.52078300,130.50300930,"","","","",,,8
"46201","E0000056787","鹿児島市","社会福祉法人　慶生会","しゃかいふくしほうじんけいせいかい","7340005001713","鹿児島県鹿児島市","下福元町字松ヶ尾１７３２番地","099-263-3588","099-263-3522","http://www.keiseikai-kagoshima.jp/","短期入所","パソ・ホームケア清和館","ぱそほーむけあせいわかん","4610104517","鹿児島県鹿児島市","清和二丁目１７番２５号","099-210-2022","099-266-6030","http://www.keiseikai-kagoshima.jp/",31.53851694,130.50912995,"","","","",,,4
"46201","E0000056330","鹿児島市","社会福祉法人　向陽会","しゃかいふくしほうじんこうようかい","7340005001399","鹿児島県鹿児島市","皆与志町１７７９番地","099-238-4861","099-238-4861","http://www.kouyou.or.jp/","短期入所","障害者支援施設　みなよし療護園","しょうがいしゃしえんしせつみなよしりょうごえん","4610100663","鹿児島県鹿児島市","皆与志町１７７８番地","099-238-3871","099-238-6250","http://www.kouyou.or.jp/minayoshi/",31.65615244,130.51656633,"","","","",,,5
"46201","E0000056616","鹿児島市","社会福祉法人　向陽会","しゃかいふくしほうじんこうようかい","7340005001399","鹿児島県鹿児島市","皆与志町１７７９番地","099-238-4861","099-238-4861","http://www.kouyou.or.jp/","短期入所","短期入所事業所　やまびこ医療福祉センター","たんきにゅうしょじぎょうしょやまびこいりょうふくしせんたー","4610102826","鹿児島県鹿児島市","皆与志町１７７９番地","099-238-2755","099-238-5134","http://kouyou.or.jp",31.65578610,130.51643320,"","","","",,,10
"46201","E0000056324","鹿児島市","社会福祉法人　光陽福祉会","しゃかいふくしほうじんこうようふくしかい","6340005001400","鹿児島県鹿児島市","犬迫町４０１４番地１誠光園","099-238-4461","099-238-3779","http://www.kouyo.or.jp/","短期入所","誠光園","せいこうえん","4610100648","鹿児島県鹿児島市","犬迫町４０１４番地１","099-238-4461","099-238-3779","http://www.kouyo.or.jp/",31.64131409,130.48739137,"","","","",,,10
"46201","E0000056609","鹿児島市","社会福祉法人　正和会","しゃかいふくしほうじんせいわかい","4340005001419","鹿児島県鹿児島市","下福元町３４８１番地","099-260-2811","099-260-0003","http:///www5.synapse.ne.jp","短期入所","サポートなごみ","さぽーとなごみ","4610102792","鹿児島県鹿児島市","下福元町３４８１番地","099-260-2811","099-260-0003","http://www5.synapse.ne.jp",31.51022221,130.48634947,"","","","",,,6
"46201","A0000058482","鹿児島市","社会福祉法人太陽会","しゃかいふくしほうじんたいようかい","1340005001421","鹿児島県鹿児島市","吉野町５０６６番地しょうぶ学園　しょうぶ寮・あやめ寮","099-243-6639","099-243-7415","http://www.shobu.jp/","短期入所","グループホームしょうぶ","ぐるーぷほーむしょうぶ","4610106330","鹿児島県鹿児島市","吉野町５１６３番地1","099-295-3373","099-295-3559",,31.65109243,130.58271156,"","","","",,,3
"46201","E0000056383","鹿児島市","社会福祉法人太陽会","しゃかいふくしほうじんたいようかい","1340005001421","鹿児島県鹿児島市","吉野町５０６６番地しょうぶ学園　しょうぶ寮・あやめ寮","099-243-6639","099-243-7415","http://www.shobu.jp/","短期入所","ライフサポートセンター　しょうぶ学園","らいふさぽーとせんたーしょうぶがくえん","4610100937","鹿児島県鹿児島市","吉野町５０６６番地しょうぶ学園　しょうぶ寮・あやめ寮","099-243-6639","099-243-6583","http://www.shobu.jp",31.65094244,130.58238936,"","","","",,,5
"46201","A0000009699","鹿児島市","社会福祉法人　たんぽぽ会","しゃかいふくしほうじんたんぽぽかい","7340005002307","鹿児島県鹿児島市","星ケ峯４丁目２番６号","099-265-1267","099-800-1837","https://www.tanpopo-kai.com/","短期入所","ショートステイ第２サンシャイン","しょーとすていだいにさんしゃいん","4610105316","鹿児島県鹿児島市","郡山町1967番地2","099-298-3955","099-298-3955","http://tanpopo1.jimdo.com/",31.67697678,130.46339352,"","","","",,,3
"46201","A0000089518","鹿児島市","社会福祉法人　たんぽぽ会","しゃかいふくしほうじんたんぽぽかい","7340005002307","鹿児島県鹿児島市","星ケ峯４丁目２番６号","099-265-1267","099-800-1837","https://www.tanpopo-kai.com/","短期入所","ショートステイ第３サンシャイン","しょーとすていだいさんさんしゃいん","4610106926","鹿児島県鹿児島市","郡山町１９６７番地２","099-298-2255","099-298-2255",,31.67697678,130.46339353,"","","","",,,
"46201","E0000056363","鹿児島市","社会福祉法人　常盤会","しゃかいふくしほうじんときわかい","5340005001426","鹿児島県鹿児島市","荒田一丁目２番１３号常盤サンシャインビル","099-230-7271","099-230-7273","http://tokiwakai.com/","短期入所","在宅支援センター　ハートフル","ざいたくしえんせんたーはーとふる","4610100846","鹿児島県鹿児島市","犬迫町５９７５番地明星学園","099-238-0885","099-238-0669","http://tokiwakai.com/",31.62527432,130.50022744,"","","","",,,7
"46201","E0000056764","鹿児島市","社会福祉法人　常盤会","しゃかいふくしほうじんときわかい","5340005001426","鹿児島県鹿児島市","荒田一丁目２番１３号常盤サンシャインビル","099-230-7271","099-230-7273","http://tokiwakai.com/","短期入所","サポートハウスⅡ","さぽーとはうすつー","4610104343","鹿児島県鹿児島市","坂之上六丁目１２番７号","099-262-2788","099-262-2788","http://tokiwakai.com/",31.49392410,130.50386500,"","","","",,,5
"46201","E0000056414","鹿児島市","社会福祉法人　宝林福祉会","しゃかいふくしほうじんほうりんふくしかい","1340005001710","鹿児島県鹿児島市","犬迫町７９３９番地１つわぶきの里内","099-238-0224","099-238-0577","http://www.ho-urin.com","短期入所","障害者支援施設　つわぶきの里","しょうがいしゃしえんしせつつわぶきのさと","4610101034","鹿児島県鹿児島市","犬迫町７９３９番１","099-238-0224","099-238-0577","http://ho-urin.com",31.61965251,130.47908470,"","","","",,,3
"46201","E0000056471","鹿児島市","社会福祉法人　麦の芽福祉会","しゃかいふくしほうじんむぎのめふくしかい","4340005001435","鹿児島県鹿児島市","川上町680-3コーポラティブセンターあゆみ","099-244-8201","099-244-8370","http://www.muginome-fukushi.or.jp/","短期入所","ショートステイわくわく","しょーとすていわくわく","4610101455","鹿児島県鹿児島市","川上町１８６２番地１","099-244-1438","099-244-2563",,31.65812518,130.56378742,"","","","",,,1
"46201","E0000056696","鹿児島市","社会福祉法人　麦の芽福祉会","しゃかいふくしほうじんむぎのめふくしかい","4340005001435","鹿児島県鹿児島市","川上町680-3コーポラティブセンターあゆみ","099-244-8201","099-244-8370","http://www.muginome-fukushi.or.jp/","短期入所","こかげの里","こかげのさと","4610103626","鹿児島県鹿児島市","川上町６８５−１２","099-244-8201","099-244-8370",,31.65421441,130.56069334,"","","","",,,1
"46201","E0000056809","鹿児島市","社会福祉法人　麦の芽福祉会","しゃかいふくしほうじんむぎのめふくしかい","4340005001435","鹿児島県鹿児島市","川上町680-3コーポラティブセンターあゆみ","099-244-8201","099-244-8370","http://www.muginome-fukushi.or.jp/","短期入所","ショートステイ　なないろ","しょーとすていなないろ","4610104723","鹿児島県鹿児島市","川上町６９２−４","099-298-9111","099-298-9116",,31.65563375,130.56898719,"","","","",,,2
"46201","E0000056560","鹿児島市","社会福祉法人　八重山会","しゃかいふくしほうじんやえやまかい","6340005000113","鹿児島県鹿児島市","郡山町４０９２番地６ときわの家","099-245-6020","099-245-6021","http://yaeyamakai.jp/","短期入所","ときわの家","ときわのいえ","4610102123","鹿児島県鹿児島市","郡山町４０９２番地６ときわの家","099-245-6020","099-245-6021","http://yaeyamakai.jp/",31.70444373,130.46602248,"","","","",,,10
"46201","E0000056532","鹿児島市","社会福祉法人　ゆうかり","しゃかいふくしほうじんゆうかり","1340005001702","鹿児島県鹿児島市","岡之原町１００５番地","099-243-0535","099-243-0520","http://yuukari-s.jp/","短期入所","ゆうかり学園","ゆうかりがくえん","4610101893","鹿児島県鹿児島市","岡之原町１００５番地","099-243-0535","099-243-0520","http://yuukari-s.jp/",31.67492940,130.54987420,"","","","",,,4
"46201","E0000056834","鹿児島市","社会福祉法人　ゆうかり","しゃかいふくしほうじんゆうかり","1340005001702","鹿児島県鹿児島市","岡之原町１００５番地","099-243-0535","099-243-0520","http://yuukari-s.jp/","短期入所","短期入所事業所あすてっぷ","たんきにゅうしょじぎょうしょあすてっぷ","4610104954","鹿児島県鹿児島市","草牟田１丁目８−7","099-813-7184","099-813-7176","http://yuukari-s.jp/",31.59996596,130.53997760,"","","","",,,4
"46201","A0000100770","鹿児島市","特定非営利活動法人　障害児フォーラムかごしま","とくていひえいりかつどうほうじんしょうがいじふぉーらむかごしま","8340005007726","鹿児島県鹿児島市","鹿児島市谷山中央八丁目２３番１５号","099-204-0415","099-204-0415","https://egao.site.kagoshima.jp/","短期入所","生活支援センターえがおⅡ","せいかつしえんせんたーえがおつー","4610107155","鹿児島県鹿児島市","桜ケ丘5丁目15番地４","099-265-8805","099-265-8805",,31.54983214,130.51917554,"","","","",,,5
"46201","E0000056827","鹿児島市","特定非営利活動法人　障害児フォーラムかごしま","とくていひえいりかつどうほうじんしょうがいじふぉーらむかごしま","8340005007726","鹿児島県鹿児島市","鹿児島市谷山中央八丁目２３番１５号","099-204-0415","099-204-0415","https://egao.site.kagoshima.jp/","短期入所","生活支援センターえがお","せいかつしえんせんたーえがお","4610104889","鹿児島県鹿児島市","谷山中央八丁目２３番１５号","099-204-0415","099-204-0415","http://www5.synapse.ne.jp/egao/service.html",31.52359349,130.51172473,"","","","",,,5
"46201","A0000074679","鹿児島市","特定非営利活動法人ともいき","とくていひえいりかつどうほうじんともいき","5340005008248","鹿児島県鹿児島市","西坂元町３５番１０号","099-813-7652","099-813-7659","https://tomoiki-miraizu.or.jp","短期入所","短期入所事業所カーサみらいず","たんきにゅうしょじぎょうしょかーさみらいず","4610106603","鹿児島県鹿児島市","冷水町１番６５号","099-230-0711","099-230-0713","https://tomoiki-miraizu.or.jp",31.59655589,130.55711521,"","","","",,,1
"46201","E0000056655","鹿児島市","特定非営利活動法人ハッピー","とくていひえいりかつどうほうじんはっぴー","8340005002223","鹿児島県鹿児島市","西陵１丁目８−７","099-282-7408","099-296-1733","https://npo-happy.org/","短期入所","ハッピーホーム","はっぴーほーむ","4610103147","鹿児島県鹿児島市","直木町３３９９番地１","099-295-4312","099-295-4315","https://npo-happy.org/",31.59465953,130.42100798,"","","","",,,2
"46201","A0000049336","鹿児島市","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町１０７９１番地１８","099-295-3017","099-295-3018","https://www.seichoukai.jp/","短期入所","杜の風","もりのかぜ","4610106207","鹿児島県鹿児島市","宮之浦町4158番地1","099-294-1600","099-294-4890",,31.69076139,130.58010178,"","","","",,,3
"46201","E0000056373","鹿児島市","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町１０７９１番地１８","099-295-3017","099-295-3018","https://www.seichoukai.jp/","短期入所","愛光園","あいこうえん","4610100895","鹿児島県鹿児島市","吉野町１１０８１番地１","099-243-5632","099-243-5650","https://aikouen.seichoukai.jp/",31.65557279,130.59420497,"","","","",,,10
"46201","E0000056376","鹿児島市","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町１０７９１番地１８","099-295-3017","099-295-3018","https://www.seichoukai.jp/","短期入所","吉野学園","よしのがくえん","4610100903","鹿児島県鹿児島市","吉野町１１１６５−１","099-243-0141","099-243-5198","https://yoshino.seichoukai.jp",31.65571190,130.59091420,"","","","",,,6
"46201","E0000056379","鹿児島市","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町１０７９１番地１８","099-295-3017","099-295-3018","https://www.seichoukai.jp/","短期入所","吉田愛青園","よしだあいせいえん","4610100911","鹿児島県鹿児島市","宮之浦町４１８０−１","099-294-4889","099-294-4890","https://aiseien.seichoukai.jp/",31.69126140,130.57944400,"","","","",,,10
"46201","E0000056480","鹿児島市","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町１０７９１番地１８","099-295-3017","099-295-3018","https://www.seichoukai.jp/","短期入所","あおいとり","あおいとり","4610101497","鹿児島県鹿児島市","吉野町１０７９１番地１０","099-295-7009","099-295-7119","https://aoitori.seichoukai.jp/",31.65773680,130.59407500,"","","","",,,2
"46201","E0000056662","鹿児島市","社会福祉法人　青鳥会","しゃかいふくしほうじんせいちょうかい","1340005001363","鹿児島県鹿児島市","吉野町１０７９１番地１８","099-295-3017","099-295-3018","https://www.seichoukai.jp/","短期入所","ＧＥＮ","げん","4610103287","鹿児島県鹿児島市","吉野町１９３２番地１","099-243-0141",,"https://yoshino.seichoukai.jp/",31.63722180,130.56738270,"","","","",,,3
"46201","A0000037524","鹿児島市","中江報徳園","なかえほうとくえん",,"鹿児島県鹿児島市","犬迫町5407番地2","099-238-2140","099-238-0084","http://www.himawarien.jp","短期入所","特別養護老人ホーム　ひまわり園","とくべつようごろうじんほーむひまわりえん","4610105852","鹿児島県鹿児島市","犬迫町5407番地2","099-238-2140","099-238-0080","http://www.himawarien.jp",31.63336788,130.49697457,"","","","",,,30
"46000","E0000150540","鹿児島県","株式会社綾福祉会","かぶしきがいしゃあやふくしかい","0004610300859","鹿児島県鹿屋市","上野町４７９０番地１","0994-45-7136","0994-45-7138","http://ayafukushikai.jimdo.com/","短期入所","ショートステイ　あや","しょーとすていあや","4610300933","鹿児島県鹿屋市","上野町４７９０番地５","0994-45-7136","0994-45-7138","http://ayfukushikai.jimdo.com/",31.37955190,130.81209680,"","","","",,,2
"46000","A0000036333","鹿児島県","株式会社ドルフィン","かぶしきがいしゃどるふぃん","340001018879 ","鹿児島県鹿屋市","西原１丁目８番２号","0994-35-1488","0994-35-1489","http://dolphin-kanoya.com/","短期入所","生活介護事業所　ドルフィン","せいかつかいごじぎょうしょどるふぃん","4610300974","鹿児島県鹿屋市","西原１丁目８番２号","0994-35-1488","0994-35-1489","http://dolphin-kanoya.com/",31.38689349,130.84293270,"","","","",,,4
"46000","E0000150459","鹿児島県","社会福祉法人　愛光会","しゃかいふくしほうじんあいこうかい","7340005006530","鹿児島県鹿屋市","海道町729番地6","0994-46-2821","0994-46-2825","http://www.aikohkai.com/","短期入所","障害児入所施設・障害者支援施設　和光学園","しょうがいじにゅうしょしせつしょうがいしゃしえんしせつわこうがくえん","4610300099","鹿児島県鹿屋市","海道町156番地","0994-46-2956","0994-46-4130","http://www.aikohkai.com/",31.40642811,130.78874983,"","","","",,,4
"46000","E0000150467","鹿児島県","社会福祉法人　愛光会","しゃかいふくしほうじんあいこうかい","7340005006530","鹿児島県鹿屋市","海道町729番地6","0994-46-2821","0994-46-2825","http://www.aikohkai.com/","短期入所","障害者支援施設　フレンドリーホームいいぐま　短期入所事業所","しょうがいしゃしえんしせつふれんどりーほーむいいぐまたんきにゅうしょじぎょうしょ","4610300115","鹿児島県鹿屋市","飯隈町３３６８番地１","0994-49-3288","0994-49-3132","http://www.aikohkai.com/",31.34465790,130.87954000,"","","","",,,2
"46000","E0000150497","鹿児島県","社会福祉法人　愛光会","しゃかいふくしほうじんあいこうかい","7340005006530","鹿児島県鹿屋市","海道町729番地6","0994-46-2821","0994-46-2825","http://www.aikohkai.com/","短期入所","障害者支援施設　桜町学園","しょうがいしゃしえんしせつさくらまちがくえん","4610300362","鹿児島県鹿屋市","有武町８５５番地３　","0994-46-3212","0994-46-3212","http://www.aikohkai.com/publics/index/32/",31.42760750,130.79725720,"","","","",,,2
